region,customer_id,category,product_id,sale_amount_sum,sale_amount_mean,sale_ids
Central,1002,Clothing,2001,824.7,824.7,[632]
Central,1002,Clothing,2025,503.32,503.32,[1087]
Central,1002,Clothing,2038,1482.42,1482.42,[407]
Central,1002,Clothing,2062,1114.85,1114.85,[589]
Central,1002,Electronics,2012,560.87,560.87,[557]
Central,1002,Electronics,2017,0.0,0.0,[896]
Central,1002,Electronics,2033,3010.5,3010.5,[757]
Central,1002,Home,2060,326.7,326.7,[1837]
Central,1019,Clothing,2025,559.24,559.24,[700]
Central,1019,Electronics,2075,2341.92,2341.92,[696]
Central,1019,Home,2060,0.0,0.0,[104]
Central,1019,Home,2085,484.3,484.3,[488]
Central,1024,Clothing,2006,594.0,297.0,"[350, 773]"
Central,1024,Home,2004,1483.6,1483.6,[1253]
Central,1024,Home,2058,2000.25,2000.25,[1545]
Central,1024,Home,2059,0.0,0.0,[1893]
Central,1024,Home,2060,326.7,326.7,[844]
Central,1024,Office,2054,0.0,0.0,[1751]
Central,1024,Office,2071,615.16,615.16,[1840]
Central,1024,Office,2095,3533.69,3533.69,[180]
Central,1034,Clothing,2015,1079.95,1079.95,[1365]
Central,1034,Clothing,2038,2223.62,2223.62,[808]
Central,1034,Electronics,2017,0.0,0.0,[942]
Central,1034,Electronics,2032,1702.08,1702.08,[1066]
Central,1034,Home,2014,985.2,985.2,[1585]
Central,1034,Home,2059,3584.35,1792.175,"[1, 1025]"
Central,1034,Office,2080,2996.14,2996.14,[1049]
Central,1034,Office,2089,2481.12,2481.12,[1165]
Central,1040,Clothing,2003,385.18,385.18,[1573]
Central,1040,Clothing,2006,0.0,0.0,[770]
Central,1040,Electronics,2032,0.0,0.0,[673]
Central,1040,Electronics,2051,469.28,469.28,[422]
Central,1040,Electronics,2068,2952.86,2952.86,[996]
Central,1040,Home,2035,899.99,899.99,[1406]
Central,1040,Home,2085,484.3,484.3,[1569]
Central,1040,Home,2093,755.94,755.94,[747]
Central,1040,Office,2063,883.94,883.94,[1206]
Central,1040,Office,2080,1664.52,1664.52,[1198]
Central,1040,Office,2091,724.63,724.63,[321]
Central,1046,Clothing,2062,1981.95,1981.95,[25]
Central,1046,Clothing,2074,659.5,659.5,[72]
Central,1046,Home,2004,741.8,741.8,[1856]
Central,1046,Home,2050,896.54,448.27,"[1822, 1896]"
Central,1046,Office,2021,2255.61,2255.61,[1862]
Central,1046,Office,2078,454.43,454.43,[904]
Central,1051,Electronics,2012,1121.74,1121.74,[776]
Central,1051,Electronics,2023,0.0,0.0,[1663]
Central,1051,Electronics,2037,1800.7,900.35,"[1736, 1915]"
Central,1051,Home,2026,338.5,338.5,[944]
Central,1051,Home,2042,167.61,167.61,[1583]
Central,1051,Home,2079,1710.97,1710.97,[958]
Central,1051,Office,2034,217.87,217.87,[950]
Central,1051,Office,2053,488.12,488.12,[1770]
Central,1051,Office,2063,0.0,0.0,[1763]
Central,1051,Office,2078,383.43,383.43,[1513]
Central,1051,Office,2080,0.0,0.0,[793]
Central,1058,Clothing,2094,493.35,493.35,[674]
Central,1058,Office,2095,2453.95,2453.95,[109]
Central,1065,Clothing,2001,371.12,371.12,[1477]
Central,1065,Clothing,2020,300.66,300.66,[1509]
Central,1065,Clothing,2061,639.74,639.74,[135]
Central,1065,Clothing,2074,3297.5,3297.5,[1894]
Central,1065,Electronics,2075,3903.2,3903.2,[1797]
Central,1065,Office,2027,775.83,775.83,[271]
Central,1065,Office,2078,127.81,127.81,[931]
Central,1065,Office,2082,266.6,266.6,[891]
Central,1073,Clothing,2009,66.31,66.31,[228]
Central,1073,Clothing,2062,1114.85,1114.85,[1474]
Central,1073,Clothing,2076,1934.57,1934.57,[183]
Central,1073,Electronics,2033,1338.0,1338.0,[1764]
Central,1073,Electronics,2068,2460.72,2460.72,[358]
Central,1073,Electronics,2099,0.0,0.0,[127]
Central,1073,Home,2057,349.58,349.58,[1490]
Central,1073,Home,2060,0.0,0.0,[1171]
Central,1073,Office,2080,3329.04,3329.04,[1349]
Central,1073,Office,2082,213.28,213.28,[1779]
Central,1073,Office,2092,482.21,482.21,[1924]
Central,1082,Clothing,2002,1732.0,1732.0,[1183]
Central,1082,Clothing,2025,223.7,223.7,[1403]
Central,1082,Clothing,2087,318.64,318.64,[1276]
Central,1082,Electronics,2007,1750.17,1750.17,[1748]
Central,1082,Electronics,2077,0.0,0.0,[541]
Central,1082,Home,2024,372.81,372.81,[97]
Central,1082,Home,2045,312.14,312.14,[1613]
Central,1082,Home,2065,1411.02,1411.02,[980]
Central,1082,Office,2092,0.0,0.0,[1221]
Central,1085,Clothing,2001,412.35,412.35,[1916]
Central,1085,Clothing,2044,207.58,207.58,[1375]
Central,1085,Clothing,2070,0.0,0.0,[96]
Central,1085,Electronics,2007,933.42,933.42,[1511]
Central,1085,Electronics,2099,646.32,646.32,[216]
Central,1085,Home,2008,106.54,106.54,[1551]
Central,1085,Home,2030,407.93,407.93,[1841]
Central,1085,Office,2041,1447.58,1447.58,[74]
Central,1102,Clothing,2006,792.0,792.0,[361]
Central,1102,Clothing,2025,0.0,0.0,[1816]
Central,1102,Clothing,2087,0.0,0.0,[1960]
Central,1102,Electronics,2051,93.86,93.86,[899]
Central,1102,Home,2035,1619.98,1619.98,[1131]
Central,1102,Office,2078,142.01,142.01,[1085]
Central,1102,Office,2095,1472.37,1472.37,[294]
Central,1105,Clothing,2010,155.68,155.68,[1980]
Central,1105,Clothing,2011,0.0,0.0,[1390]
Central,1105,Clothing,2038,1853.02,1853.02,[457]
Central,1105,Clothing,2044,373.64,373.64,[1752]
Central,1105,Clothing,2066,928.91,928.91,[1589]
Central,1105,Clothing,2070,0.0,0.0,[1074]
Central,1105,Clothing,2097,673.68,673.68,[1245]
Central,1105,Electronics,2017,1391.1,1391.1,[489]
Central,1105,Electronics,2028,1148.29,1148.29,[1325]
Central,1105,Home,2030,339.94,339.94,[1560]
Central,1105,Home,2045,1123.7,561.85,"[182, 1105]"
Central,1105,Home,2052,731.26,731.26,[1315]
Central,1105,Office,2021,835.41,835.41,[1153]
Central,1105,Office,2041,0.0,0.0,[1339]
Central,1105,Office,2063,2209.84,2209.84,[761]
Central,1105,Office,2071,615.16,615.16,[1175]
Central,1105,Office,2078,383.43,383.43,[640]
Central,1105,Office,2082,239.94,239.94,[1002]
Central,1108,Clothing,2001,412.35,412.35,[948]
Central,1108,Clothing,2088,3546.75,3546.75,[633]
Central,1108,Electronics,2037,648.25,648.25,[1335]
Central,1108,Electronics,2067,290.95,290.95,[1595]
Central,1108,Electronics,2077,1685.49,1685.49,[1460]
Central,1108,Home,2014,221.67,221.67,[62]
Central,1108,Home,2048,357.63,357.63,[829]
Central,1108,Office,2016,872.15,872.15,[1981]
Central,1108,Office,2073,1498.29,1498.29,[1920]
Central,1108,Office,2089,413.52,413.52,[656]
Central,1113,Clothing,2038,2223.62,2223.62,[53]
Central,1113,Clothing,2039,976.44,976.44,[1168]
Central,1113,Clothing,2044,0.0,0.0,[121]
Central,1113,Clothing,2076,0.0,0.0,[1691]
Central,1113,Clothing,2097,757.89,757.89,[310]
Central,1113,Electronics,2018,1084.52,1084.52,[1955]
Central,1113,Electronics,2056,839.55,839.55,[151]
Central,1113,Electronics,2099,646.32,646.32,[1152]
Central,1113,Home,2058,2000.25,2000.25,[1740]
Central,1113,Home,2064,294.04,294.04,[1394]
Central,1113,Home,2083,3072.64,3072.64,[394]
Central,1116,Clothing,2009,119.36,119.36,[343]
Central,1116,Clothing,2039,3905.76,3905.76,[1418]
Central,1116,Clothing,2062,1238.72,1238.72,[615]
Central,1116,Electronics,2012,0.0,0.0,[1979]
Central,1116,Electronics,2051,351.96,351.96,[176]
Central,1116,Home,2065,940.68,470.34,"[671, 1458]"
Central,1116,Home,2093,755.94,755.94,[868]
Central,1116,Office,2041,3216.84,3216.84,[3]
Central,1116,Office,2078,0.0,0.0,[663]
Central,1116,Office,2095,1472.3700000000001,736.1850000000001,"[425, 1361]"
Central,1127,Clothing,2011,409.74,409.74,[1792]
Central,1127,Clothing,2019,933.93,933.93,[1621]
Central,1127,Clothing,2039,1952.88,1952.88,[354]
Central,1127,Electronics,2000,969.31,969.31,[936]
Central,1127,Electronics,2017,0.0,0.0,[1136]
Central,1127,Electronics,2018,0.0,0.0,[754]
Central,1127,Electronics,2029,40.53,40.53,[1730]
Central,1127,Home,2052,2193.78,2193.78,[723]
Central,1127,Home,2064,529.27,529.27,[1761]
Central,1127,Home,2086,4828.14,4828.14,[1732]
Central,1127,Office,2072,1008.72,1008.72,[672]
Central,1127,Office,2080,1997.42,1997.42,[341]
Central,1139,Clothing,2062,1486.46,1486.46,[727]
Central,1139,Clothing,2066,2580.3,2580.3,[1288]
Central,1139,Clothing,2087,0.0,0.0,[652]
Central,1139,Electronics,2000,1744.76,1744.76,[1352]
Central,1139,Home,2048,357.63,357.63,[762]
Central,1139,Home,2060,2327.7700000000004,1163.8850000000002,"[290, 1192]"
Central,1139,Home,2079,2281.3,2281.3,[1963]
Central,1139,Office,2027,258.61,258.61,[598]
Central,1139,Office,2054,3241.84,3241.84,[1799]
Central,1139,Office,2073,499.43,499.43,[1462]
Central,1143,Clothing,2011,1229.22,1229.22,[1655]
Central,1143,Electronics,2028,1531.06,1531.06,[1938]
Central,1143,Electronics,2098,2178.86,2178.86,[188]
Central,1143,Home,2048,0.0,0.0,[243]
Central,1165,Clothing,2010,124.54,124.54,[467]
Central,1165,Clothing,2046,60.17,60.17,[1570]
Central,1165,Clothing,2062,557.42,557.42,[1514]
Central,1165,Clothing,2070,54.69,54.69,[1005]
Central,1165,Electronics,2007,0.0,0.0,[403]
Central,1165,Electronics,2028,1531.06,1531.06,[825]
Central,1165,Electronics,2032,0.0,0.0,[411]
Central,1165,Electronics,2077,2134.95,1067.475,"[1018, 1802]"
Central,1165,Home,2004,1669.05,1669.05,[1784]
Central,1165,Home,2008,53.27,53.27,[143]
Central,1165,Office,2078,142.01,142.01,[555]
Central,1165,Office,2091,4528.95,4528.95,[30]
Central,1194,Clothing,2084,563.7,563.7,[927]
Central,1194,Electronics,2028,637.94,637.94,[593]
Central,1194,Electronics,2098,2451.22,2451.22,[1529]
Central,1194,Home,2069,929.56,929.56,[1565]
Central,1194,Home,2086,0.0,0.0,[611]
Central,1194,Office,2034,245.11,245.11,[524]
Central,1194,Office,2080,1664.52,1664.52,[1207]
East,1001,Clothing,2039,2343.46,2343.46,[523]
East,1001,Clothing,2070,164.06,82.03,"[400, 1174]"
East,1001,Electronics,2022,536.94,536.94,[1557]
East,1001,Home,2026,190.4,190.4,[203]
East,1001,Home,2050,560.34,280.17,"[538, 1902]"
East,1001,Home,2052,731.26,365.63,"[688, 1661]"
East,1001,Home,2065,376.27,376.27,[832]
East,1001,Office,2071,1660.93,1660.93,[1563]
East,1008,Clothing,2003,0.0,0.0,[1502]
East,1008,Clothing,2076,1450.93,1450.93,[1088]
East,1008,Clothing,2084,845.55,845.55,[449]
East,1008,Home,2036,196.18,196.18,[440]
East,1008,Home,2052,585.01,585.01,[1324]
East,1008,Home,2057,699.17,699.17,[600]
East,1008,Home,2058,533.4,533.4,[816]
East,1008,Home,2085,0.0,0.0,[1358]
East,1008,Office,2073,1498.29,1498.29,[1228]
East,1008,Office,2095,0.0,0.0,[1989]
East,1009,Clothing,2070,30.76,30.76,[677]
East,1009,Electronics,2022,2684.72,2684.72,[802]
East,1009,Electronics,2068,0.0,0.0,[862]
East,1009,Home,2058,2000.25,2000.25,[1756]
East,1009,Home,2085,193.72,193.72,[1520]
East,1009,Home,2093,0.0,0.0,[1259]
East,1009,Office,2016,969.06,969.06,[101]
East,1009,Office,2072,0.0,0.0,[1463]
East,1010,Clothing,2025,559.24,559.24,[1697]
East,1010,Clothing,2062,990.98,990.98,[1213]
East,1010,Electronics,2000,3877.24,3877.24,[1000]
East,1010,Electronics,2017,1112.88,1112.88,[1644]
East,1010,Electronics,2028,1148.29,1148.29,[1030]
East,1010,Home,2036,348.77,348.77,[393]
East,1010,Home,2059,921.69,921.69,[717]
East,1010,Home,2065,0.0,0.0,[1885]
East,1010,Home,2083,768.16,768.16,[1034]
East,1010,Home,2085,387.44,387.44,[1032]
East,1010,Home,2093,0.0,0.0,[302]
East,1010,Office,2040,138.16,138.16,[289]
East,1010,Office,2054,1620.92,810.46,"[792, 963]"
East,1014,Electronics,2029,13.51,13.51,[739]
East,1014,Office,2021,1503.74,1503.74,[1050]
East,1014,Office,2095,0.0,0.0,[1873]
East,1016,Clothing,2019,0.0,0.0,[1386]
East,1016,Clothing,2025,671.09,671.09,[1547]
East,1016,Electronics,2022,2684.72,2684.72,[1326]
East,1016,Electronics,2033,4264.88,2132.44,"[1031, 1083]"
East,1016,Electronics,2051,117.32,117.32,[48]
East,1016,Electronics,2075,3122.56,3122.56,[1660]
East,1016,Home,2042,0.0,0.0,[238]
East,1016,Home,2060,1470.17,735.085,"[1157, 1422]"
East,1016,Office,2043,2795.04,2795.04,[834]
East,1020,Clothing,2020,1014.74,1014.74,[1149]
East,1020,Clothing,2074,527.6,527.6,[240]
East,1020,Clothing,2076,4836.42,4836.42,[67]
East,1020,Clothing,2087,637.28,637.28,[443]
East,1020,Electronics,2077,561.83,561.83,[1084]
East,1020,Home,2048,1072.89,1072.89,[1146]
East,1020,Home,2050,168.1,168.1,[789]
East,1020,Home,2060,408.38,408.38,[5]
East,1020,Home,2096,2688.72,2688.72,[1190]
East,1020,Office,2041,0.0,0.0,[170]
East,1020,Office,2047,669.96,669.96,[266]
East,1020,Office,2054,1801.02,1801.02,[1695]
East,1022,Clothing,2006,990.0,990.0,[1359]
East,1022,Clothing,2009,119.36,119.36,[986]
East,1022,Electronics,2012,623.19,623.19,[641]
East,1022,Electronics,2023,5637.24,5637.24,[525]
East,1022,Electronics,2056,2361.24,2361.24,[601]
East,1022,Home,2035,1619.98,1619.98,[724]
East,1022,Home,2055,97.09,97.09,[213]
East,1022,Home,2093,2721.38,2721.38,[1306]
East,1022,Office,2040,55.26,55.26,[77]
East,1023,Clothing,2010,0.0,0.0,[179]
East,1023,Clothing,2020,0.0,0.0,[705]
East,1023,Clothing,2061,199.92,199.92,[1061]
East,1023,Electronics,2018,0.0,0.0,[1703]
East,1023,Electronics,2028,3062.11,1531.055,"[86, 263]"
East,1023,Electronics,2029,0.0,0.0,[69]
East,1023,Electronics,2032,1702.08,1702.08,[1341]
East,1023,Electronics,2037,2160.84,2160.84,[132]
East,1023,Electronics,2051,563.14,281.57,"[501, 1874]"
East,1023,Electronics,2068,2460.72,2460.72,[468]
East,1023,Electronics,2077,505.65,505.65,[922]
East,1023,Electronics,2098,1452.58,1452.58,[1362]
East,1023,Electronics,2099,1292.64,1292.64,[890]
East,1023,Home,2050,298.85,149.425,"[138, 355]"
East,1023,Home,2060,1225.14,1225.14,[73]
East,1023,Home,2083,1229.06,1229.06,[626]
East,1023,Office,2089,413.52,413.52,[1417]
East,1027,Clothing,2002,866.0,866.0,[1295]
East,1027,Clothing,2015,0.0,0.0,[1729]
East,1027,Clothing,2019,747.14,747.14,[1071]
East,1027,Clothing,2062,1238.72,1238.72,[1227]
East,1027,Electronics,2012,1121.74,1121.74,[496]
East,1027,Home,2014,443.34,443.34,[1546]
East,1027,Office,2072,672.48,672.48,[799]
East,1027,Office,2080,2496.78,2496.78,[1532]
East,1027,Office,2092,482.21,482.21,[759]
East,1030,Clothing,2038,3706.04,3706.04,[1878]
East,1030,Clothing,2087,382.37,382.37,[1549]
East,1030,Clothing,2097,3368.4,3368.4,[1670]
East,1030,Electronics,2022,604.06,604.06,[444]
East,1030,Electronics,2032,945.6,945.6,[1699]
East,1030,Electronics,2067,465.52,465.52,[1564]
East,1030,Electronics,2077,1123.66,1123.66,[1990]
East,1030,Home,2050,186.78,186.78,[932]
East,1030,Home,2096,3024.81,3024.81,[790]
East,1030,Office,2047,334.98,334.98,[1991]
East,1030,Office,2082,799.8,799.8,[87]
East,1032,Clothing,2011,409.74,409.74,[716]
East,1032,Clothing,2046,167.15,167.15,[1749]
East,1032,Clothing,2062,1981.95,1981.95,[1209]
East,1032,Clothing,2094,493.35,493.35,[163]
East,1032,Electronics,2012,997.1,997.1,[364]
East,1032,Home,2008,106.54,106.54,[307]
East,1032,Home,2035,4499.95,4499.95,[171]
East,1032,Home,2060,735.08,735.08,[9]
East,1032,Home,2093,2419.01,2419.01,[1154]
East,1032,Office,2063,441.97,441.97,[1850]
East,1033,Clothing,2002,1385.6,1385.6,[1689]
East,1033,Clothing,2020,751.66,751.66,[964]
East,1033,Clothing,2025,671.09,671.09,[1350]
East,1033,Clothing,2097,4210.5,4210.5,[347]
East,1033,Electronics,2022,1812.1799999999998,906.0899999999999,"[1226, 1931]"
East,1033,Electronics,2037,1440.56,1440.56,[1927]
East,1033,Electronics,2075,780.64,780.64,[631]
East,1033,Home,2049,751.87,751.87,[651]
East,1033,Home,2065,0.0,0.0,[434]
East,1033,Office,2043,4367.25,4367.25,[1269]
East,1033,Office,2078,908.8599999999999,454.42999999999995,"[1370, 1476]"
East,1035,Clothing,2015,3374.85,3374.85,[1947]
East,1035,Clothing,2019,0.0,0.0,[248]
East,1035,Clothing,2020,676.49,676.49,[1323]
East,1035,Clothing,2081,1343.2,1343.2,[549]
East,1035,Electronics,2068,1968.58,1968.58,[1019]
East,1035,Electronics,2075,1405.15,1405.15,[1658]
East,1035,Home,2004,2781.75,1390.875,"[268, 1534]"
East,1035,Home,2013,1683.65,1683.65,[396]
East,1035,Home,2030,339.94,339.94,[323]
East,1035,Home,2042,335.22,335.22,[1611]
East,1035,Home,2064,0.0,0.0,[454]
East,1035,Office,2054,0.0,0.0,[1953]
East,1035,Office,2092,0.0,0.0,[486]
East,1038,Clothing,2001,0.0,0.0,[1187]
East,1038,Clothing,2011,1475.06,1475.06,[1826]
East,1038,Clothing,2066,1032.12,1032.12,[836]
East,1038,Clothing,2088,1418.7,1418.7,[1940]
East,1038,Electronics,2017,741.92,741.92,[853]
East,1038,Electronics,2023,0.0,0.0,[1043]
East,1038,Home,2052,2193.78,2193.78,[381]
East,1038,Office,2043,786.1,786.1,[1305]
East,1038,Office,2072,840.6,840.6,[50]
East,1038,Office,2089,1240.56,1240.56,[1521]
East,1041,Clothing,2006,475.2,475.2,[1676]
East,1041,Clothing,2025,671.09,671.09,[258]
East,1041,Electronics,2018,1084.52,1084.52,[1347]
East,1041,Electronics,2033,669.0,669.0,[822]
East,1041,Home,2013,1683.65,1683.65,[1686]
East,1041,Home,2079,2281.3,2281.3,[1929]
East,1041,Home,2093,3023.76,1511.88,"[767, 1657]"
East,1041,Office,2041,643.37,643.37,[333]
East,1041,Office,2063,1325.9,1325.9,[666]
East,1041,Office,2090,358.2,358.2,[1857]
East,1044,Clothing,2003,1155.54,1155.54,[709]
East,1044,Clothing,2025,223.7,223.7,[133]
East,1044,Clothing,2062,1734.21,867.105,"[738, 1258]"
East,1044,Clothing,2070,0.0,0.0,[57]
East,1044,Clothing,2094,493.35,493.35,[962]
East,1044,Home,2014,886.68,886.68,[160]
East,1044,Home,2052,2193.78,2193.78,[1097]
East,1044,Home,2058,1066.8,1066.8,[385]
East,1044,Office,2071,553.64,553.64,[1662]
East,1044,Office,2078,426.03,426.03,[413]
East,1044,Office,2080,665.81,665.81,[1544]
East,1044,Office,2090,0.0,0.0,[1633]
East,1044,Office,2091,1811.58,1811.58,[318]
East,1050,Clothing,2010,62.27,62.27,[1821]
East,1050,Clothing,2081,2686.39,2686.39,[335]
East,1050,Electronics,2022,671.18,671.18,[220]
East,1050,Electronics,2051,117.32,117.32,[713]
East,1050,Electronics,2077,561.83,561.83,[366]
East,1050,Home,2049,2819.52,2819.52,[123]
East,1050,Home,2058,2867.02,1433.51,"[577, 1196]"
East,1050,Home,2064,1470.2,1470.2,[1298]
East,1050,Office,2043,873.45,873.45,[1724]
East,1050,Office,2092,771.54,771.54,[1007]
East,1053,Clothing,2020,601.33,601.33,[1808]
East,1053,Clothing,2038,2964.83,2964.83,[1659]
East,1053,Clothing,2044,332.13,332.13,[1768]
East,1053,Clothing,2088,709.35,709.35,[1430]
East,1053,Clothing,2094,1381.38,690.69,"[602, 1287]"
East,1053,Home,2042,167.61,167.61,[471]
East,1053,Home,2083,2304.48,2304.48,[1231]
East,1053,Home,2085,726.45,726.45,[982]
East,1053,Office,2073,1198.63,1198.63,[1385]
East,1055,Clothing,2066,2580.3,2580.3,[1236]
East,1055,Clothing,2074,1978.5,1978.5,[356]
East,1055,Clothing,2094,1578.72,1578.72,[39]
East,1055,Electronics,2017,1669.32,1669.32,[1438]
East,1055,Electronics,2018,488.03,488.03,[1795]
East,1055,Electronics,2032,945.6,945.6,[1139]
East,1055,Electronics,2075,3122.56,3122.56,[1353]
East,1055,Office,2016,0.0,0.0,[1598]
East,1055,Office,2041,4021.05,4021.05,[706]
East,1056,Clothing,2081,0.0,0.0,[128]
East,1056,Electronics,2017,834.66,834.66,[424]
East,1056,Electronics,2033,836.25,836.25,[1177]
East,1056,Home,2096,0.0,0.0,[1120]
East,1056,Office,2016,872.15,872.15,[1693]
East,1064,Clothing,2061,179.93,179.93,[1199]
East,1064,Clothing,2084,845.55,845.55,[550]
East,1064,Electronics,2029,12.16,12.16,[37]
East,1064,Home,2048,715.26,715.26,[1193]
East,1064,Home,2064,940.93,940.93,[1843]
East,1064,Office,2027,413.78,413.78,[830]
East,1064,Office,2071,1107.29,1107.29,[987]
East,1067,Clothing,2010,0.0,0.0,[1271]
East,1067,Clothing,2038,926.51,926.51,[1667]
East,1067,Electronics,2018,2169.04,2169.04,[1489]
East,1067,Home,2026,380.81,380.81,[1112]
East,1067,Home,2079,1901.08,1901.08,[1159]
East,1067,Home,2083,0.0,0.0,[376]
East,1068,Clothing,2002,0.0,0.0,[1757]
East,1068,Clothing,2038,0.0,0.0,[532]
East,1068,Clothing,2070,109.38,109.38,[82]
East,1068,Electronics,2018,2169.04,2169.04,[63]
East,1068,Electronics,2099,1938.96,1938.96,[1191]
East,1068,Home,2048,715.26,715.26,[469]
East,1068,Home,2050,0.0,0.0,[498]
East,1068,Home,2057,1179.85,1179.85,[349]
East,1068,Home,2093,2267.82,2267.82,[809]
East,1068,Office,2072,420.3,420.3,[1882]
East,1068,Office,2082,0.0,0.0,[1921]
East,1070,Clothing,2001,0.0,0.0,[126]
East,1070,Clothing,2006,633.6,633.6,[1614]
East,1070,Clothing,2010,311.36,311.36,[1810]
East,1070,Clothing,2066,0.0,0.0,[796]
East,1070,Clothing,2081,1492.44,1492.44,[303]
East,1070,Electronics,2018,0.0,0.0,[159]
East,1070,Electronics,2028,2551.76,1275.88,"[594, 1095]"
East,1070,Electronics,2033,752.62,752.62,[835]
East,1070,Electronics,2068,2460.72,2460.72,[1404]
East,1070,Electronics,2075,624.51,624.51,[225]
East,1070,Electronics,2098,1452.58,726.29,"[92, 1508]"
East,1070,Electronics,2099,1551.17,1551.17,[1091]
East,1070,Home,2026,190.4,190.4,[858]
East,1070,Office,2053,1830.45,1830.45,[534]
East,1070,Office,2082,719.82,719.82,[644]
East,1071,Clothing,2062,557.42,557.42,[807]
East,1071,Clothing,2084,281.85,281.85,[1786]
East,1071,Clothing,2097,2526.3,2526.3,[1726]
East,1071,Electronics,2018,0.0,0.0,[1800]
East,1071,Home,2004,834.52,834.52,[150]
East,1071,Home,2057,1310.94,1310.94,[721]
East,1071,Home,2096,1613.23,1613.23,[4]
East,1072,Clothing,2003,0.0,0.0,[1447]
East,1072,Clothing,2097,842.1,842.1,[994]
East,1072,Electronics,2032,1512.96,1512.96,[239]
East,1072,Home,2058,1200.15,1200.15,[408]
East,1072,Home,2079,855.49,855.49,[1009]
East,1072,Office,2034,0.0,0.0,[1185]
East,1072,Office,2043,4367.25,4367.25,[620]
East,1076,Clothing,2011,737.53,737.53,[1256]
East,1076,Clothing,2019,747.14,747.14,[1889]
East,1076,Clothing,2020,2254.98,2254.98,[510]
East,1076,Clothing,2087,955.9200000000001,477.96000000000004,"[500, 833]"
East,1076,Electronics,2028,1020.7,1020.7,[1251]
