region,customer_id,category,product_id,sale_amount_sum,sale_amount_mean,sale_ids
East,1076,Electronics,2032,6619.2,6619.2,[1137]
East,1076,Home,2036,217.98,217.98,[1976]
East,1076,Home,2048,1072.89,1072.89,[462]
East,1076,Home,2059,1536.15,1536.15,[446]
East,1076,Home,2086,2682.3,2682.3,[998]
East,1076,Office,2073,499.43,499.43,[1974]
East,1079,Clothing,2070,34.18,34.18,[85]
East,1079,Clothing,2088,3263.0099999999998,1631.5049999999999,"[1311, 1690]"
East,1079,Electronics,2023,3006.53,3006.53,[246]
East,1079,Electronics,2077,561.83,561.83,[1308]
East,1079,Home,2013,0.0,0.0,[12]
East,1079,Home,2042,167.61,167.61,[1415]
East,1079,Home,2050,186.78,186.78,[326]
East,1079,Home,2083,691.34,691.34,[241]
East,1086,Clothing,2003,924.43,924.43,[24]
East,1086,Clothing,2038,1667.72,1667.72,[746]
East,1086,Clothing,2044,373.64,373.64,[190]
East,1086,Clothing,2076,0.0,0.0,[768]
East,1086,Clothing,2088,2837.4,2837.4,[1643]
East,1086,Electronics,2007,1750.17,1750.17,[1538]
East,1086,Electronics,2023,3758.16,3758.16,[295]
East,1086,Home,2030,407.93,407.93,[1975]
East,1086,Home,2048,1394.7600000000002,697.3800000000001,"[1387, 2000]"
East,1086,Office,2021,2004.98,2004.98,[1755]
East,1086,Office,2071,553.64,553.64,[365]
East,1087,Clothing,2087,637.28,637.28,[621]
East,1087,Clothing,2088,567.48,567.48,[1285]
East,1087,Electronics,2077,449.46,449.46,[515]
East,1087,Home,2045,499.42,249.71,"[928, 1939]"
East,1087,Home,2050,168.1,168.1,[1379]
East,1087,Home,2058,2667.0,2667.0,[563]
East,1087,Office,2053,2440.6,2440.6,[1188]
East,1088,Clothing,2001,1113.34,1113.34,[1961]
East,1088,Clothing,2003,385.18,385.18,[560]
East,1088,Clothing,2044,830.32,830.32,[1654]
East,1088,Clothing,2061,799.68,799.68,[1167]
East,1088,Clothing,2084,0.0,0.0,[911]
East,1088,Clothing,2087,509.82,509.82,[1301]
East,1088,Electronics,2056,1888.99,1888.99,[1925]
East,1088,Electronics,2098,726.29,726.29,[392]
East,1088,Home,2055,129.46,129.46,[200]
East,1088,Home,2057,436.98,436.98,[1615]
East,1088,Office,2053,610.15,610.15,[1623]
East,1093,Clothing,2006,594.0,594.0,[924]
East,1093,Electronics,2022,604.06,604.06,[1610]
East,1093,Electronics,2028,1275.88,1275.88,[1230]
East,1093,Home,2014,221.67,221.67,[545]
East,1093,Home,2049,1691.71,1691.71,[676]
East,1093,Home,2050,747.12,373.56,"[1024, 1420]"
East,1093,Home,2064,793.91,793.91,[1026]
East,1093,Home,2086,3576.4,3576.4,[253]
East,1093,Office,2091,2717.37,2717.37,[874]
East,1097,Clothing,2015,2699.88,2699.88,[878]
East,1097,Clothing,2025,1258.29,1258.29,[1134]
East,1097,Clothing,2074,527.6,527.6,[1125]
East,1097,Electronics,2018,1084.52,1084.52,[949]
East,1097,Electronics,2068,1312.38,1312.38,[207]
East,1097,Electronics,2077,2022.59,2022.59,[1733]
East,1097,Home,2049,0.0,0.0,[956]
East,1097,Home,2057,436.98,436.98,[442]
East,1097,Home,2059,0.0,0.0,[475]
East,1097,Office,2016,290.72,290.72,[1831]
East,1097,Office,2054,810.46,810.46,[1711]
East,1097,Office,2072,420.3,420.3,[482]
East,1097,Office,2091,2717.37,2717.37,[726]
East,1099,Clothing,2001,0.0,0.0,[1806]
East,1099,Clothing,2066,0.0,0.0,[787]
East,1099,Clothing,2081,1492.44,1492.44,[1081]
East,1099,Clothing,2084,0.0,0.0,[1294]
East,1099,Home,2008,66.59,66.59,[1536]
East,1099,Home,2058,666.75,666.75,[147]
East,1099,Home,2060,1633.52,816.76,"[280, 1033]"
East,1099,Office,2034,408.51,408.51,[728]
East,1099,Office,2047,0.0,0.0,[1581]
East,1099,Office,2071,984.26,984.26,[795]
East,1099,Office,2078,383.43,383.43,[1440]
East,1099,Office,2091,905.79,905.79,[1399]
East,1099,Office,2092,1157.3,1157.3,[1966]
East,1100,Clothing,2097,2273.67,2273.67,[1958]
East,1100,Electronics,2022,1610.83,1610.83,[1414]
East,1100,Electronics,2033,2508.75,2508.75,[1746]
East,1100,Office,2047,803.95,803.95,[1866]
East,1103,Clothing,2002,779.4,779.4,[871]
East,1103,Clothing,2015,2024.91,2024.91,[1539]
East,1103,Clothing,2088,0.0,0.0,[32]
East,1103,Home,2052,2193.78,2193.78,[921]
East,1103,Home,2058,600.08,600.08,[499]
East,1103,Home,2065,376.27,376.27,[614]
East,1103,Office,2073,0.0,0.0,[1096]
East,1103,Office,2091,2173.9,2173.9,[1425]
East,1106,Clothing,2019,3735.72,3735.72,[798]
East,1106,Clothing,2061,599.76,599.76,[1999]
East,1106,Clothing,2088,1276.83,1276.83,[1558]
East,1106,Electronics,2022,671.18,671.18,[405]
East,1106,Electronics,2098,1634.15,1634.15,[1948]
East,1106,Home,2030,1019.82,1019.82,[1307]
East,1106,Home,2042,1173.27,1173.27,[1045]
East,1106,Home,2058,1333.5,1333.5,[1688]
East,1106,Home,2069,464.78,464.78,[970]
East,1106,Office,2034,136.17,136.17,[199]
East,1106,Office,2063,0.0,0.0,[1917]
East,1106,Office,2090,114.62,114.62,[1897]
East,1109,Clothing,2011,1638.96,1638.96,[775]
East,1109,Clothing,2061,799.68,799.68,[861]
East,1109,Electronics,2051,469.28,469.28,[1328]
East,1109,Home,2083,768.16,768.16,[629]
East,1109,Office,2021,668.33,668.33,[1013]
East,1109,Office,2034,326.81,326.81,[669]
East,1109,Office,2040,31.09,31.09,[643]
East,1112,Clothing,2044,560.47,560.47,[639]
East,1112,Electronics,2012,1869.57,1869.57,[102]
East,1112,Electronics,2029,13.51,13.51,[453]
East,1112,Home,2004,1669.05,1669.05,[131]
East,1112,Home,2058,0.0,0.0,[1941]
East,1112,Office,2021,835.41,835.41,[1041]
East,1112,Office,2053,0.0,0.0,[344]
East,1112,Office,2089,2067.6,2067.6,[83]
East,1119,Clothing,2081,0.0,0.0,[1232]
East,1119,Clothing,2084,0.0,0.0,[1507]
East,1119,Clothing,2087,0.0,0.0,[329]
East,1119,Electronics,2033,1338.0,1338.0,[783]
East,1119,Home,2014,1231.5,1231.5,[1713]
East,1119,Home,2055,269.7,269.7,[1888]
East,1119,Home,2079,4562.59,4562.59,[1609]
East,1119,Home,2083,768.16,768.16,[1293]
East,1119,Office,2016,258.42,258.42,[1847]
East,1119,Office,2040,69.08,69.08,[702]
East,1119,Office,2080,0.0,0.0,[1373]
East,1119,Office,2089,661.63,661.63,[10]
East,1121,Clothing,2001,0.0,0.0,[1135]
East,1121,Clothing,2002,2771.2,2771.2,[373]
East,1121,Clothing,2066,0.0,0.0,[368]
East,1121,Electronics,2017,2782.2,2782.2,[1451]
East,1121,Electronics,2037,1080.42,1080.42,[1642]
East,1121,Electronics,2075,2498.05,2498.05,[821]
East,1121,Home,2004,3709.0,3709.0,[1381]
East,1121,Home,2014,985.2,985.2,[778]
East,1121,Home,2049,751.87,751.87,[1197]
East,1121,Home,2059,2048.2,2048.2,[1164]
East,1121,Home,2086,3218.76,3218.76,[1719]
East,1121,Office,2016,646.04,646.04,[827]
East,1121,Office,2043,1572.21,1572.21,[1949]
East,1121,Office,2054,0.0,0.0,[1912]
East,1121,Office,2071,1845.48,1845.48,[1745]
East,1122,Clothing,2044,166.06,166.06,[390]
East,1122,Electronics,2051,234.64,234.64,[168]
East,1122,Electronics,2056,944.5,944.5,[46]
East,1122,Home,2059,1228.92,1228.92,[1423]
East,1122,Home,2085,217.94,217.94,[1600]
East,1122,Office,2041,1608.42,1608.42,[416]
East,1124,Clothing,2003,1386.65,1386.65,[1994]
East,1124,Clothing,2061,0.0,0.0,[1040]
East,1124,Clothing,2070,30.76,30.76,[1017]
East,1124,Clothing,2076,2176.39,2176.39,[1297]
East,1124,Clothing,2081,2686.39,2686.39,[586]
East,1124,Electronics,2023,2254.9,2254.9,[1480]
East,1124,Electronics,2051,351.96,351.96,[1918]
East,1124,Home,2014,0.0,0.0,[906]
East,1124,Home,2042,0.0,0.0,[856]
East,1124,Office,2071,1845.48,1845.48,[1783]
East,1126,Clothing,2038,1667.72,1667.72,[1933]
East,1126,Electronics,2017,927.4,927.4,[930]
East,1126,Electronics,2023,2254.9,1127.45,"[406, 1371]"
East,1126,Home,2014,492.6,492.6,[1860]
East,1126,Office,2082,1066.4,1066.4,[1437]
East,1129,Clothing,2009,198.93,99.465,"[226, 1475]"
East,1129,Clothing,2038,0.0,0.0,[1769]
East,1129,Electronics,2028,2551.76,2551.76,[916]
East,1129,Electronics,2033,1672.5,1672.5,[1737]
East,1129,Electronics,2077,2809.15,2809.15,[173]
East,1129,Home,2013,1870.72,1870.72,[1943]
East,1129,Home,2057,1747.92,1747.92,[363]
East,1129,Home,2058,1333.5,1333.5,[491]
East,1129,Home,2059,1382.54,1382.54,[409]
East,1129,Home,2065,752.54,752.54,[372]
East,1129,Office,2034,108.94,108.94,[93]
East,1129,Office,2082,1066.4,1066.4,[233]
East,1140,Clothing,2001,1237.05,1237.05,[1498]
East,1140,Clothing,2044,207.58,207.58,[1998]
East,1140,Electronics,2033,1338.0,1338.0,[1127]
East,1140,Home,2008,0.0,0.0,[1364]
East,1140,Home,2036,348.77,348.77,[1094]
East,1140,Home,2069,557.74,557.74,[320]
East,1140,Home,2083,1843.58,1843.58,[483]
East,1140,Office,2078,255.62,255.62,[1080]
East,1144,Electronics,2007,2100.2,1050.1,"[435, 784]"
East,1144,Home,2014,443.34,443.34,[429]
East,1144,Home,2024,298.25,298.25,[737]
East,1144,Home,2055,161.82,161.82,[1672]
East,1144,Office,2072,672.48,672.48,[1012]
East,1144,Office,2092,1446.63,1446.63,[1384]
East,1145,Clothing,2006,0.0,0.0,[1891]
East,1145,Clothing,2015,2024.91,2024.91,[1827]
East,1145,Electronics,2023,1503.26,1503.26,[1215]
East,1145,Electronics,2068,656.19,656.19,[1525]
East,1145,Home,2079,1901.08,1901.08,[54]
East,1145,Home,2086,5364.6,2682.3,"[1442, 1744]"
East,1145,Office,2043,1572.21,1572.21,[1431]
East,1152,Clothing,2076,2418.21,2418.21,[528]
East,1152,Clothing,2084,281.85,281.85,[1503]
East,1152,Electronics,2023,1879.08,1879.08,[1561]
East,1152,Electronics,2029,27.02,27.02,[1319]
East,1152,Electronics,2067,872.85,872.85,[172]
East,1152,Electronics,2068,656.19,656.19,[605]
East,1152,Electronics,2075,2107.73,2107.73,[1056]
East,1152,Home,2004,2781.75,2781.75,[451]
East,1152,Home,2083,1843.58,1843.58,[1279]
East,1152,Office,2090,57.31,57.31,[242]
East,1153,Electronics,2018,867.62,867.62,[1054]
East,1153,Electronics,2051,316.76,316.76,[837]
East,1153,Home,2065,470.34,470.34,[91]
East,1153,Home,2096,1075.49,1075.49,[1680]
East,1153,Office,2027,698.25,698.25,[1832]
East,1156,Clothing,2003,1925.9,1925.9,[905]
East,1156,Clothing,2006,198.0,198.0,[1468]
East,1156,Electronics,2007,1750.17,1750.17,[1367]
East,1156,Home,2035,0.0,0.0,[1073]
East,1156,Home,2036,1177.0900000000001,392.3633333333334,"[254, 316, 1223]"
East,1156,Home,2050,0.0,0.0,[579]
East,1156,Home,2065,423.31,423.31,[1444]
East,1156,Home,2083,1229.06,1229.06,[1493]
East,1156,Office,2040,138.16,138.16,[370]
East,1158,Clothing,2020,676.49,676.49,[1632]
East,1158,Clothing,2081,2984.88,2984.88,[492]
East,1158,Clothing,2087,477.96,477.96,[116]
East,1158,Electronics,2018,2169.04,2169.04,[1284]
East,1158,Home,2008,159.82,159.82,[108]
East,1158,Home,2042,402.26,402.26,[1607]
East,1158,Home,2057,699.17,699.17,[1835]
East,1158,Office,2047,904.45,904.45,[1617]
East,1158,Office,2078,568.04,568.04,[1905]
East,1161,Electronics,2018,1301.42,1301.42,[1147]
East,1161,Electronics,2023,939.54,939.54,[286]
East,1161,Electronics,2051,375.42,375.42,[989]
East,1161,Electronics,2056,1049.44,1049.44,[1815]
East,1161,Office,2082,213.28,213.28,[1527]
East,1161,Office,2095,392.63,392.63,[1166]
East,1162,Clothing,2011,1229.22,1229.22,[756]
East,1162,Clothing,2074,659.5,659.5,[850]
East,1162,Electronics,2007,583.39,583.39,[857]
East,1162,Home,2026,169.25,169.25,[1778]
East,1162,Home,2085,0.0,0.0,[617]
East,1162,Office,2090,257.9,257.9,[959]
East,1172,Clothing,2010,0.0,0.0,[197]
East,1172,Clothing,2061,719.71,719.71,[1046]
East,1172,Home,2004,834.52,834.52,[1089]
East,1172,Home,2013,4115.58,2057.79,"[1710, 1901]"
East,1172,Home,2014,197.04,197.04,[374]
East,1172,Home,2065,2822.04,2822.04,[1145]
East,1172,Home,2083,2304.48,2304.48,[1928]
East,1172,Office,2016,516.83,516.83,[945]
East,1172,Office,2095,3435.5299999999997,1717.7649999999999,"[140, 1107]"
East,1176,Clothing,2001,371.12,371.12,[1124]
East,1176,Clothing,2061,359.86,359.86,[887]
East,1176,Clothing,2062,557.42,557.42,[1985]
East,1176,Electronics,2032,756.48,756.48,[122]
East,1176,Electronics,2037,720.28,720.28,[952]
East,1176,Electronics,2056,524.72,524.72,[301]
East,1176,Home,2008,133.18,133.18,[1754]
East,1176,Home,2014,1231.5,1231.5,[877]
East,1176,Home,2085,581.16,581.16,[1803]
East,1176,Home,2086,1430.56,1430.56,[1760]
East,1176,Office,2040,55.26,55.26,[1070]
East,1176,Office,2041,1447.58,1447.58,[1327]
East,1176,Office,2090,343.87,343.87,[389]
East,1176,Office,2095,1472.37,1472.37,[1930]
East,1177,Clothing,2003,346.66,346.66,[1814]
East,1177,Clothing,2015,674.97,674.97,[1673]
East,1177,Clothing,2044,373.64,373.64,[865]
East,1177,Electronics,2051,281.57,281.57,[1904]
East,1177,Home,2008,492.77,246.385,"[548, 758]"
East,1177,Home,2050,186.78,186.78,[1838]
East,1177,Office,2027,1034.44,1034.44,[1988]
East,1177,Office,2072,1681.2,840.6,"[506, 1584]"
East,1178,Electronics,2012,623.19,623.19,[1596]
East,1178,Electronics,2017,1854.8,1854.8,[269]
East,1178,Electronics,2023,1503.26,1503.26,[1506]
East,1178,Electronics,2075,5464.48,5464.48,[1709]
East,1178,Electronics,2077,505.65,505.65,[1457]
East,1178,Home,2024,223.69,223.69,[1908]
East,1178,Home,2055,296.66999999999996,148.33499999999998,"[661, 1923]"
East,1178,Home,2079,950.54,950.54,[1292]
East,1178,Office,2016,0.0,0.0,[44]
East,1178,Office,2047,1004.94,1004.94,[1553]
East,1178,Office,2053,1647.4,1647.4,[461]
East,1178,Office,2092,867.98,867.98,[902]
East,1179,Clothing,2009,66.31,66.31,[992]
East,1179,Clothing,2019,1867.86,1867.86,[879]
East,1179,Clothing,2070,123.04,61.52,"[426, 943]"
East,1179,Electronics,2037,1440.56,1440.56,[125]
East,1179,Electronics,2051,211.18,211.18,[1962]
East,1179,Electronics,2075,1873.54,1873.54,[1448]
East,1179,Home,2013,1683.65,1683.65,[929]
East,1179,Home,2014,738.9,738.9,[174]
East,1179,Home,2058,1066.8,1066.8,[36]
East,1179,Home,2079,2851.62,2851.62,[797]
East,1179,Home,2085,242.15,242.15,[1241]
East,1179,Office,2021,835.41,835.41,[503]
East,1179,Office,2047,669.96,669.96,[694]
East,1181,Clothing,2015,1214.95,1214.95,[1504]
East,1181,Clothing,2019,4202.68,4202.68,[490]
East,1181,Clothing,2038,2779.53,2779.53,[1692]
East,1181,Clothing,2084,1127.4,1127.4,[1868]
East,1181,Electronics,2007,583.39,583.39,[1234]
East,1181,Electronics,2056,0.0,0.0,[1945]
East,1181,Electronics,2067,523.71,523.71,[1848]
East,1181,Home,2014,246.3,246.3,[946]
East,1181,Home,2026,507.74,507.74,[547]
East,1181,Home,2064,264.64,264.64,[813]
East,1181,Office,2054,1801.02,1801.02,[1839]
East,1183,Clothing,2025,503.32,503.32,[14]
East,1183,Clothing,2044,1037.9,1037.9,[1443]
East,1183,Clothing,2074,0.0,0.0,[1766]
East,1183,Electronics,2018,2711.3,2711.3,[276]
East,1183,Electronics,2022,2684.72,2684.72,[742]
East,1183,Electronics,2033,0.0,0.0,[1517]
East,1183,Electronics,2037,2160.84,2160.84,[88]
East,1183,Electronics,2099,1292.64,1292.64,[287]
East,1183,Home,2024,335.53,335.53,[1706]
East,1183,Home,2049,1879.68,1879.68,[1743]
East,1183,Home,2057,873.96,873.96,[926]
East,1183,Home,2060,367.54,367.54,[399]
East,1183,Home,2093,2267.82,2267.82,[1342]
East,1183,Office,2040,103.62,103.62,[346]
East,1183,Office,2047,1004.94,1004.94,[1801]
East,1184,Clothing,2003,1848.86,1848.86,[838]
East,1184,Clothing,2062,4149.71,2074.855,"[1455, 1787]"
East,1184,Electronics,2018,488.03,488.03,[103]
East,1184,Electronics,2056,1574.16,1574.16,[252]
East,1184,Electronics,2075,2341.92,2341.92,[1535]
East,1184,Home,2024,198.83,198.83,[1582]
East,1184,Home,2064,264.64,264.64,[1337]
East,1184,Office,2034,680.85,680.85,[1133]
East,1184,Office,2040,103.62,103.62,[1329]
East,1184,Office,2089,1984.9,1984.9,[565]
East,1185,Clothing,2002,692.8,692.8,[436]
East,1185,Clothing,2038,1667.72,1667.72,[94]
East,1185,Clothing,2088,2128.05,2128.05,[375]
East,1185,Electronics,2017,1854.8,1854.8,[1790]
East,1185,Electronics,2029,12.16,12.16,[1237]
East,1185,Electronics,2075,0.0,0.0,[40]
East,1185,Home,2004,2781.75,2781.75,[1249]
East,1185,Home,2036,980.91,980.91,[1501]
East,1185,Office,2071,984.26,984.26,[845]
East,1185,Office,2091,3623.16,3623.16,[841]
East,1192,Clothing,2076,1450.93,1450.93,[1267]
East,1192,Home,2042,1005.66,1005.66,[556]
East,1192,Home,2052,0.0,0.0,"[608, 1482]"
East,1192,Home,2079,950.54,950.54,[973]
East,1192,Home,2096,1814.89,1814.89,[1952]
East,1192,Office,2034,326.81,163.405,"[418, 1606]"
East,1192,Office,2082,213.28,213.28,[291]
East,1192,Office,2090,286.56,286.56,[575]
North,1003,Electronics,2007,1050.1,1050.1,[712]
North,1003,Electronics,2017,1112.88,1112.88,[1684]
North,1003,Electronics,2033,836.25,836.25,[654]
North,1003,Electronics,2037,1440.56,1440.56,[529]
North,1003,Home,2024,248.54,248.54,[1907]
North,1003,Home,2045,499.42,499.42,[161]
North,1003,Home,2052,731.26,731.26,[1499]
North,1003,Home,2058,2000.25,2000.25,[1351]
North,1003,Home,2086,1788.2,1788.2,[1720]
North,1003,Home,2093,680.35,680.35,[1591]
North,1003,Office,2021,2506.23,2506.23,[1202]
North,1003,Office,2041,2412.63,2412.63,[863]
North,1003,Office,2053,3660.9,3660.9,[18]
North,1003,Office,2073,1498.29,1498.29,[45]
North,1003,Office,2090,200.59,100.295,"[665, 908]"
North,1004,Clothing,2011,737.53,737.53,[31]
North,1004,Clothing,2025,0.0,0.0,[1058]
North,1004,Clothing,2062,2477.44,2477.44,[1556]
North,1004,Electronics,2000,2907.93,2907.93,[493]
North,1004,Electronics,2022,671.18,671.18,[162]
North,1004,Electronics,2033,0.0,0.0,[480]
North,1004,Electronics,2056,2098.88,2098.88,[380]
North,1004,Electronics,2067,465.52,465.52,[494]
North,1004,Electronics,2099,0.0,0.0,[1696]
North,1004,Home,2049,939.84,939.84,[990]
North,1004,Home,2058,1066.8,1066.8,[209]
North,1004,Home,2064,2205.3,1102.65,"[495, 1021]"
North,1004,Home,2079,0.0,0.0,[1220]
North,1004,Office,2063,552.46,552.46,[1519]
North,1004,Office,2080,3329.04,3329.04,[1772]
North,1012,Electronics,2023,2818.62,2818.62,[1356]
North,1012,Electronics,2051,93.86,93.86,[1825]
North,1012,Home,2036,653.94,653.94,[357]
North,1012,Home,2085,217.94,217.94,[397]
North,1012,Home,2086,2682.3,2682.3,[1266]
North,1012,Home,2096,672.18,672.18,[1973]
North,1012,Office,2082,853.12,853.12,[1872]
North,1013,Clothing,2019,0.0,0.0,[196]
North,1013,Clothing,2039,1562.3,1562.3,[1263]
North,1013,Electronics,2012,1994.21,1994.21,[398]
North,1013,Electronics,2032,2836.8,2836.8,[47]
North,1013,Home,2014,197.04,197.04,[1608]
North,1013,Home,2024,708.3399999999999,354.16999999999996,"[80, 1567]"
North,1013,Office,2082,1066.4,1066.4,[259]
North,1015,Home,2050,1064.65,532.325,"[153, 655]"
North,1015,Office,2080,3245.8100000000004,1622.9050000000002,"[1303, 1472]"
North,1017,Clothing,2038,0.0,0.0,[566]
North,1017,Clothing,2039,3905.76,3905.76,[1377]
North,1017,Clothing,2044,207.58,207.58,[282]
North,1017,Clothing,2076,0.0,0.0,[1671]
North,1017,Clothing,2097,757.89,757.89,[157]
North,1017,Electronics,2067,523.71,261.855,"[638, 1217]"
North,1017,Home,2059,409.64,409.64,[682]
North,1017,Home,2060,0.0,0.0,[224]
North,1017,Office,2071,553.64,553.64,[1313]
North,1026,Clothing,2010,62.27,62.27,[299]
North,1026,Home,2026,634.6800000000001,317.34000000000003,"[691, 983]"
North,1026,Home,2049,3383.42,3383.42,[866]
North,1026,Home,2065,1881.36,1881.36,[882]
North,1026,Office,2053,1830.45,1830.45,[903]
North,1026,Office,2073,1797.95,1797.95,[184]
North,1026,Office,2089,413.52,413.52,[15]
North,1042,Clothing,2009,53.05,53.05,[914]
North,1042,Clothing,2019,933.93,933.93,[1913]
North,1042,Clothing,2039,2929.32,2929.32,[64]
North,1042,Clothing,2088,709.35,709.35,[111]
North,1042,Electronics,2023,2254.9,2254.9,[1242]
North,1042,Electronics,2077,505.65,505.65,[11]
North,1042,Electronics,2098,4539.3,4539.3,[981]
North,1042,Home,2004,0.0,0.0,[1471]
North,1042,Home,2035,809.99,809.99,[1620]
North,1042,Home,2050,1120.68,1120.68,[1156]
North,1042,Home,2059,3072.3,3072.3,[1486]
North,1042,Office,2027,232.75,232.75,[791]
North,1042,Office,2047,803.95,803.95,[667]
North,1042,Office,2078,127.81,127.81,[603]
North,1042,Office,2092,1446.63,1446.63,[1055]
North,1045,Clothing,2020,1352.99,1352.99,[1360]
North,1045,Clothing,2038,1667.72,1667.72,[42]
North,1045,Clothing,2062,1858.08,1858.08,[1669]
North,1045,Clothing,2070,102.54,102.54,[1530]
North,1045,Electronics,2056,3148.32,3148.32,[1512]
North,1045,Electronics,2098,907.86,907.86,[221]
North,1045,Home,2030,407.93,407.93,[735]
North,1045,Home,2036,217.98,217.98,[1619]
North,1045,Home,2058,0.0,0.0,[1340]
North,1045,Home,2093,2267.82,2267.82,[751]
North,1045,Office,2040,31.09,31.09,[508]
North,1045,Office,2071,0.0,0.0,[1741]
North,1048,Clothing,2019,840.54,840.54,[1855]
North,1048,Clothing,2097,0.0,0.0,[470]
North,1048,Electronics,2000,4846.55,4846.55,[1068]
North,1048,Electronics,2056,524.72,524.72,[810]
North,1048,Electronics,2067,785.56,785.56,[1222]
North,1048,Home,2008,0.0,0.0,[1180]
North,1057,Clothing,2003,2079.97,2079.97,[1666]
North,1057,Clothing,2038,2501.58,2501.58,[388]
North,1057,Clothing,2066,1548.18,1548.18,[681]
North,1057,Electronics,2032,3782.4,3782.4,[828]
North,1057,Home,2085,1452.9,1452.9,[749]
North,1057,Office,2091,815.21,815.21,[1829]
North,1057,Office,2095,2453.95,2453.95,[847]
North,1061,Clothing,2010,389.2,389.2,[1597]
North,1061,Clothing,2070,27.34,27.34,[474]
North,1061,Electronics,2028,1148.29,1148.29,[463]
North,1061,Electronics,2098,2723.58,2723.58,[1875]
North,1061,Home,2014,665.01,665.01,[1781]
North,1061,Home,2026,423.12,423.12,[450]
North,1061,Home,2042,167.61,167.61,[915]
North,1061,Home,2079,2566.46,2566.46,[1428]
North,1061,Office,2082,799.8000000000001,399.90000000000003,"[975, 1599]"
North,1061,Office,2092,482.21,482.21,[28]
North,1066,Clothing,2019,933.93,933.93,[1169]
North,1066,Clothing,2020,1014.74,1014.74,[1674]
North,1066,Clothing,2046,200.58,200.58,[476]
North,1066,Electronics,2022,536.94,536.94,[1820]
North,1066,Electronics,2068,1968.58,1968.58,[1072]
North,1066,Home,2008,59.93,59.93,[1103]
North,1066,Home,2014,0.0,0.0,[1849]
