region,customer_id,category,product_id,sale_amount_sum,sale_amount_mean,sale_ids
North,1066,Home,2045,1123.7,1123.7,[1935]
North,1066,Home,2048,321.87,321.87,[2]
North,1066,Home,2049,0.0,0.0,[417]
North,1066,Home,2052,5118.82,5118.82,[988]
North,1066,Office,2040,55.26,55.26,[698]
North,1066,Office,2043,698.76,698.76,[26]
North,1066,Office,2053,0.0,0.0,[839]
North,1069,Clothing,2009,0.0,0.0,[679]
North,1069,Clothing,2015,2699.88,2699.88,[293]
North,1069,Electronics,2017,0.0,0.0,[1785]
North,1069,Home,2008,66.59,66.59,[1767]
North,1069,Home,2064,1470.2,1470.2,[66]
North,1069,Office,2034,217.87,217.87,[1494]
North,1069,Office,2089,372.17,372.17,[1182]
North,1075,Clothing,2025,0.0,0.0,[288]
North,1075,Electronics,2007,1166.78,1166.78,[1445]
North,1075,Electronics,2033,3345.0,1672.5,"[892, 1218]"
North,1075,Electronics,2077,2528.24,2528.24,[1587]
North,1075,Office,2053,4271.05,2135.525,"[561, 1622]"
North,1077,Clothing,2010,186.82,186.82,[1965]
North,1077,Clothing,2011,1024.35,512.175,"[1807, 1906]"
North,1077,Clothing,2015,1822.42,1822.42,[273]
North,1077,Electronics,2098,817.07,817.07,[1911]
North,1077,Home,2060,1633.52,1633.52,[1487]
North,1077,Home,2079,1901.08,1901.08,[1734]
North,1077,Home,2085,0.0,0.0,[1700]
North,1077,Office,2053,976.24,976.24,[880]
North,1077,Office,2072,1008.72,1008.72,[1628]
North,1084,Clothing,2003,0.0,0.0,[1865]
North,1084,Clothing,2046,0.0,0.0,[972]
North,1084,Electronics,2056,1574.16,1574.16,[539]
North,1084,Home,2052,2925.04,2925.04,[75]
North,1084,Home,2059,0.0,0.0,[965]
North,1084,Home,2086,2861.12,2861.12,[106]
North,1084,Office,2047,803.95,803.95,[848]
North,1084,Office,2071,492.13,246.065,"[569, 925]"
North,1089,Clothing,2011,1638.96,1638.96,[1861]
North,1089,Electronics,2028,1275.88,637.94,"[6, 971]"
North,1089,Home,2024,298.25,298.25,[1278]
North,1089,Home,2060,408.38,408.38,[564]
North,1089,Office,2071,0.0,0.0,[186]
North,1117,Clothing,2011,0.0,0.0,[1618]
North,1117,Clothing,2015,1619.93,1619.93,[1123]
North,1117,Clothing,2066,0.0,0.0,[1954]
North,1117,Home,2013,2244.86,2244.86,[537]
North,1117,Office,2082,799.8,799.8,[167]
North,1117,Office,2091,1811.58,1811.58,[985]
North,1128,Clothing,2019,1494.29,1494.29,[1395]
North,1128,Clothing,2044,373.64,373.64,[1122]
North,1128,Electronics,2028,2041.41,1020.705,"[166, 1687]"
North,1128,Electronics,2037,0.0,0.0,[1098]
North,1128,Electronics,2077,0.0,0.0,[1321]
North,1128,Electronics,2099,3877.92,3877.92,[382]
North,1128,Home,2004,2967.2,2967.2,[1936]
North,1128,Home,2086,804.69,804.69,[680]
North,1128,Office,2047,1004.94,1004.94,[265]
North,1128,Office,2089,744.34,744.34,[1265]
North,1128,Office,2095,0.0,0.0,[513]
North,1130,Clothing,2046,106.98,106.98,[245]
North,1130,Clothing,2081,1343.2,1343.2,[217]
North,1130,Electronics,2028,574.15,574.15,[322]
North,1130,Home,2035,899.99,899.99,[1728]
North,1130,Home,2049,845.86,845.86,[584]
North,1130,Home,2057,1747.92,1747.92,[433]
North,1130,Office,2089,413.52,413.52,[955]
North,1130,Office,2095,1963.16,1963.16,[558]
North,1141,Clothing,2006,0.0,0.0,[957]
North,1141,Clothing,2062,1486.46,1486.46,[1664]
North,1141,Clothing,2076,3224.28,3224.28,[645]
North,1141,Electronics,2018,2440.17,2440.17,[90]
North,1141,Electronics,2022,0.0,0.0,[1108]
North,1141,Electronics,2033,0.0,0.0,[1023]
North,1141,Electronics,2067,872.85,872.85,[34]
North,1141,Home,2013,748.29,748.29,[260]
North,1141,Home,2036,871.92,871.92,[362]
North,1141,Home,2049,1503.74,1503.74,[1804]
North,1141,Home,2060,408.38,408.38,[502]
North,1141,Office,2016,0.0,0.0,[325]
North,1141,Office,2071,1230.32,1230.32,[999]
North,1142,Clothing,2001,1237.05,1237.05,[27]
North,1142,Clothing,2006,0.0,0.0,[1934]
North,1142,Clothing,2084,0.0,0.0,[1854]
North,1142,Clothing,2097,4210.5,4210.5,[29]
North,1142,Electronics,2007,583.39,583.39,[181]
North,1142,Electronics,2012,1682.61,1682.61,[1434]
North,1142,Electronics,2067,1163.8,1163.8,[465]
North,1142,Electronics,2075,3903.2,3903.2,[458]
North,1142,Home,2049,0.0,0.0,[1332]
North,1142,Home,2083,1229.06,1229.06,[1426]
North,1142,Office,2063,1325.9,1325.9,[459]
North,1142,Office,2071,615.16,615.16,[526]
North,1142,Office,2078,568.04,568.04,[912]
North,1142,Office,2082,799.8,799.8,[1210]
North,1142,Office,2095,5595.01,1865.0033333333333,"[710, 1233, 1239]"
North,1149,Clothing,2038,926.51,926.51,[1665]
North,1149,Clothing,2061,1559.38,779.69,"[377, 937]"
North,1149,Clothing,2062,1858.08,1858.08,[1579]
North,1149,Clothing,2087,637.28,637.28,[1836]
North,1149,Electronics,2000,4846.55,4846.55,[1863]
North,1149,Electronics,2018,1626.78,1626.78,[117]
North,1149,Electronics,2051,0.0,0.0,[552]
North,1149,Electronics,2075,780.64,780.64,[714]
North,1149,Office,2063,2762.3,2762.3,[1984]
North,1149,Office,2073,799.09,799.09,[947]
North,1149,Office,2092,1157.3,1157.3,[419]
North,1150,Clothing,2003,1155.54,1155.54,[1102]
North,1150,Clothing,2081,1193.95,1193.95,[660]
North,1150,Clothing,2087,477.96,477.96,[1926]
North,1150,Clothing,2094,2466.75,2466.75,[1065]
North,1150,Electronics,2018,1084.52,1084.52,[509]
North,1150,Home,2064,294.04,294.04,[873]
North,1150,Home,2093,1814.26,1814.26,[642]
North,1150,Office,2071,492.13,492.13,[1983]
North,1150,Office,2092,482.21,482.21,[1898]
North,1150,Office,2095,490.79,490.79,[148]
North,1154,Electronics,2023,751.63,751.63,[298]
North,1154,Home,2060,408.38,408.38,[231]
North,1154,Office,2040,69.08,69.08,[753]
North,1154,Office,2082,639.84,639.84,[1151]
North,1154,Office,2091,3260.84,3260.84,[1044]
North,1155,Clothing,2025,503.32,503.32,[884]
North,1155,Clothing,2062,1858.08,1858.08,[1932]
North,1155,Electronics,2012,623.19,623.19,[1059]
North,1155,Home,2030,509.91,509.91,[1246]
North,1155,Home,2065,1128.82,1128.82,[369]
North,1155,Home,2085,726.45,726.45,[1842]
North,1155,Office,2040,27.63,27.63,[1369]
North,1155,Office,2082,959.76,959.76,[1647]
North,1159,Clothing,2088,0.0,0.0,[105]
North,1159,Electronics,2033,752.62,752.62,[1899]
North,1159,Electronics,2077,561.83,561.83,[881]
North,1159,Home,2065,1693.22,1693.22,[1771]
North,1159,Home,2093,0.0,0.0,[1289]
North,1159,Office,2071,1660.93,1660.93,[1407]
North,1164,Clothing,2020,1879.15,1879.15,[913]
North,1164,Clothing,2081,2984.88,2984.88,[155]
North,1164,Electronics,2033,836.25,836.25,[1485]
North,1164,Home,2069,0.0,0.0,[780]
North,1164,Home,2085,387.44,387.44,[460]
North,1164,Office,2041,804.21,804.21,[1224]
North,1164,Office,2092,2893.26,2893.26,[991]
North,1167,Clothing,2002,866.0,866.0,[1542]
North,1167,Clothing,2011,327.79,327.79,[846]
North,1167,Clothing,2044,560.47,560.47,[1357]
North,1167,Clothing,2046,133.72,133.72,[420]
North,1167,Clothing,2074,2638.0,2638.0,[1495]
North,1167,Electronics,2000,969.31,969.31,[1090]
North,1167,Electronics,2012,0.0,0.0,[149]
North,1167,Home,2048,1072.89,1072.89,[1037]
North,1167,Home,2049,0.0,0.0,[1160]
North,1167,Home,2060,735.08,735.08,[401]
North,1167,Home,2085,629.59,314.795,"[923, 1668]"
North,1167,Office,2016,290.72,290.72,[609]
North,1170,Clothing,2001,659.76,659.76,[119]
North,1170,Clothing,2015,0.0,0.0,[421]
North,1170,Clothing,2094,986.7,986.7,[664]
North,1170,Electronics,2012,560.87,560.87,[1880]
North,1170,Office,2040,0.0,0.0,[1637]
North,1173,Clothing,2066,2580.3,2580.3,[831]
North,1173,Clothing,2084,281.85,281.85,[1115]
North,1173,Electronics,2000,872.38,872.38,[864]
North,1173,Electronics,2028,2551.76,2551.76,[1886]
North,1173,Electronics,2068,0.0,0.0,[1540]
North,1173,Electronics,2077,1516.94,1516.94,[1143]
North,1173,Electronics,2098,3631.44,3631.44,[386]
North,1173,Home,2057,349.58,349.58,[309]
North,1173,Home,2069,697.17,348.585,"[120, 511]"
North,1173,Home,2086,715.28,715.28,[201]
North,1173,Home,2096,672.18,672.18,[129]
North,1173,Office,2089,0.0,0.0,[1104]
North,1187,Clothing,2009,464.17,232.085,"[1235, 1257]"
North,1187,Clothing,2015,0.0,0.0,[668]
North,1187,Electronics,2007,466.71,466.71,[1971]
North,1187,Home,2013,2993.15,2993.15,[635]
North,1187,Home,2024,372.81,372.81,[1211]
North,1187,Home,2030,509.91,509.91,[1461]
North,1187,Home,2059,1843.38,1843.38,[1216]
North,1187,Home,2069,627.45,627.45,[687]
North,1187,Home,2093,680.35,680.35,[1871]
North,1187,Office,2016,2584.16,2584.16,[938]
North,1187,Office,2073,399.54,399.54,[455]
North,1187,Office,2080,0.0,0.0,[1020]
North,1188,Clothing,2025,251.66,251.66,[1111]
North,1188,Clothing,2039,1562.3,1562.3,[1879]
North,1188,Electronics,2017,417.33,417.33,[1077]
North,1188,Home,2004,2967.2,2967.2,[840]
North,1188,Home,2052,2925.04,2925.04,[1811]
North,1188,Home,2083,1229.06,1229.06,[599]
North,1188,Home,2086,2861.12,2861.12,[1548]
North,1188,Home,2093,1814.26,1814.26,[1029]
North,1188,Office,2041,1608.42,1608.42,[68]
North,1188,Office,2043,1572.21,1572.21,[412]
North,1189,Clothing,2062,4335.52,2167.76,"[811, 1997]"
North,1189,Home,2014,0.0,0.0,[895]
North,1189,Home,2079,3802.16,3802.16,[685]
North,1189,Office,2021,1336.66,1336.66,[1723]
North,1189,Office,2053,1464.36,1464.36,[1656]
North,1196,Clothing,2044,207.58,207.58,[1424]
North,1196,Clothing,2062,1114.85,1114.85,[247]
North,1196,Clothing,2070,27.34,27.34,[1247]
North,1196,Clothing,2081,746.22,746.22,[1240]
North,1196,Electronics,2000,0.0,0.0,[1378]
North,1196,Electronics,2017,1112.8799999999999,556.4399999999999,"[204, 441]"
North,1196,Electronics,2018,433.81,433.81,[1640]
North,1196,Electronics,2075,2341.92,2341.92,[1022]
North,1196,Home,2036,0.0,0.0,[257]
North,1196,Home,2052,2632.54,2632.54,[327]
North,1196,Home,2055,194.18,194.18,[1173]
North,1196,Home,2079,2851.62,2851.62,[250]
North,1196,Office,2021,751.87,751.87,[1346]
North,1196,Office,2080,832.26,832.26,[1679]
North,1196,Office,2082,533.2,533.2,[1809]
North,1196,Office,2091,0.0,0.0,[1194]
South,1005,Clothing,2002,3464.0,3464.0,[1823]
South,1005,Clothing,2009,53.05,53.05,[535]
South,1005,Clothing,2010,233.52,233.52,[1649]
South,1005,Clothing,2015,0.0,0.0,[1701]
South,1005,Electronics,2018,542.26,542.26,[743]
South,1005,Electronics,2075,3122.56,3122.56,[1995]
South,1005,Electronics,2098,4085.3700000000003,2042.6850000000002,"[1252, 1648]"
South,1005,Home,2008,466.13,466.13,[715]
South,1005,Home,2024,621.35,621.35,[933]
South,1005,Home,2026,211.56,211.56,[1876]
South,1005,Home,2030,679.88,679.88,[648]
South,1005,Home,2052,1170.02,1170.02,[1142]
South,1005,Home,2079,855.49,855.49,[8]
South,1005,Home,2083,691.34,691.34,[1964]
South,1005,Office,2034,544.68,544.68,[1830]
South,1005,Office,2040,103.62,103.62,[765]
South,1005,Office,2043,2882.38,1441.19,"[567, 806]"
South,1005,Office,2073,0.0,0.0,[1402]
South,1005,Office,2078,426.03,426.03,[1942]
South,1005,Office,2090,193.43,193.43,[968]
South,1021,Clothing,2039,878.8,878.8,[658]
South,1021,Clothing,2097,673.68,673.68,[261]
South,1021,Electronics,2017,463.7,463.7,[1456]
South,1021,Electronics,2018,542.26,542.26,[1481]
South,1021,Electronics,2067,261.86,261.86,[1344]
South,1021,Home,2036,348.77,348.77,[1067]
South,1021,Home,2085,0.0,0.0,[785]
South,1021,Office,2027,775.83,775.83,[1052]
South,1021,Office,2034,544.68,544.68,[1950]
South,1021,Office,2040,69.08,69.08,[1788]
South,1021,Office,2041,0.0,0.0,[1715]
South,1021,Office,2043,2620.35,2620.35,[1956]
South,1021,Office,2047,1674.9,1674.9,[627]
South,1021,Office,2080,2247.1,2247.1,[1533]
South,1025,Clothing,2020,375.83,375.83,[1812]
South,1025,Clothing,2074,593.55,593.55,[1705]
South,1025,Clothing,2087,0.0,0.0,[152]
South,1025,Clothing,2088,0.0,0.0,[1138]
South,1025,Clothing,2094,1973.4,1973.4,[1731]
South,1025,Clothing,2097,842.1,842.1,[110]
South,1025,Electronics,2022,1073.89,1073.89,[893]
South,1025,Home,2030,0.0,0.0,[1577]
South,1025,Home,2055,107.88,107.88,[514]
South,1025,Home,2064,705.7,705.7,[249]
South,1025,Office,2080,7074.21,3537.105,"[622, 1555]"
South,1025,Office,2092,771.54,771.54,[477]
South,1054,Clothing,2011,327.79,327.79,[1967]
South,1054,Clothing,2025,671.09,671.09,[395]
South,1054,Clothing,2084,901.92,901.92,[1773]
South,1054,Clothing,2097,2273.67,2273.67,[1550]
South,1054,Electronics,2023,751.63,751.63,[1900]
South,1054,Home,2024,372.81,372.81,[472]
South,1054,Home,2035,899.99,899.99,[1796]
South,1054,Home,2064,235.23,235.23,[1708]
South,1054,Home,2065,376.27,376.27,[1079]
South,1054,Office,2063,441.97,441.97,[619]
South,1060,Clothing,2010,544.88,544.88,[917]
South,1060,Clothing,2038,3335.44,3335.44,[456]
South,1060,Clothing,2044,934.11,934.11,[755]
South,1060,Clothing,2081,1193.95,1193.95,[1201]
South,1060,Home,2013,0.0,0.0,[219]
South,1060,Home,2014,591.12,591.12,[1634]
South,1060,Home,2048,1144.42,1144.42,[124]
South,1062,Clothing,2009,66.31,66.31,[1275]
South,1062,Clothing,2011,1229.22,614.61,"[22, 662]"
South,1062,Clothing,2070,30.76,30.76,[1355]
South,1062,Clothing,2074,1187.1,1187.1,[1554]
South,1062,Clothing,2094,1973.4,1973.4,[452]
South,1062,Electronics,2032,756.48,756.48,[466]
South,1062,Electronics,2067,0.0,0.0,[114]
South,1062,Home,2096,672.18,672.18,[23]
South,1062,Office,2089,3308.16,1654.08,"[473, 1543]"
South,1081,Clothing,2046,33.43,33.43,[522]
South,1081,Clothing,2062,495.49,495.49,[1010]
South,1081,Clothing,2076,2418.21,2418.21,[729]
South,1081,Electronics,2012,1682.61,1682.61,[267]
South,1081,Electronics,2018,867.62,867.62,[1314]
South,1081,Electronics,2077,1797.86,1797.86,[1651]
South,1081,Home,2030,339.94,339.94,[348]
South,1081,Home,2048,572.21,572.21,[1758]
South,1081,Home,2057,1179.84,589.92,"[699, 1819]"
South,1081,Home,2059,409.64,409.64,[1675]
South,1081,Home,2093,755.94,755.94,[794]
South,1081,Office,2082,1066.4,1066.4,[328]
South,1081,Office,2095,490.79,490.79,[99]
South,1083,Clothing,2011,1638.96,1638.96,[683]
South,1083,Clothing,2015,0.0,0.0,[205]
South,1083,Clothing,2066,1754.6,877.3,"[431, 1978]"
South,1083,Home,2048,0.0,0.0,[544]
South,1083,Home,2058,2000.25,2000.25,[1421]
South,1083,Office,2021,668.33,668.33,[212]
South,1083,Office,2073,2247.44,2247.44,[352]
South,1090,Clothing,2020,751.66,751.66,[1704]
South,1090,Home,2036,588.55,588.55,[1631]
South,1090,Home,2058,1066.8,1066.8,[580]
South,1090,Office,2027,1112.03,556.015,"[720, 1109]"
South,1090,Office,2053,1830.45,1830.45,[1813]
South,1095,Clothing,2019,933.93,933.93,[178]
South,1095,Electronics,2032,1512.96,1512.96,[281]
South,1095,Electronics,2098,2451.22,2451.22,[1205]
South,1095,Home,2004,0.0,0.0,[1393]
South,1095,Home,2036,1046.3000000000002,523.1500000000001,"[236, 1630]"
South,1095,Home,2050,168.1,168.1,[559]
South,1095,Home,2057,1136.1399999999999,568.0699999999999,"[1391, 1638]"
South,1095,Home,2059,1638.56,1638.56,[1189]
South,1095,Home,2079,950.54,950.54,[1117]
South,1095,Office,2043,0.0,0.0,[898]
South,1096,Clothing,2009,198.93,198.93,[551]
South,1096,Clothing,2070,136.72,136.72,[1345]
South,1096,Clothing,2074,1055.2,1055.2,[1290]
South,1096,Clothing,2084,0.0,0.0,[1505]
South,1096,Electronics,2028,2551.76,2551.76,[1578]
South,1096,Home,2049,939.84,939.84,[1057]
South,1096,Home,2057,1310.94,1310.94,[613]
South,1096,Office,2072,378.27,378.27,[1100]
South,1110,Clothing,2046,30.09,30.09,[19]
South,1110,Electronics,2017,370.96,370.96,[359]
South,1110,Electronics,2023,1879.08,1879.08,[518]
South,1110,Electronics,2037,324.13,324.13,[1268]
South,1110,Home,2014,246.3,246.3,[1937]
South,1110,Home,2036,348.77,348.77,[1851]
South,1110,Home,2064,0.0,0.0,[331]
South,1110,Home,2083,768.16,768.16,[769]
South,1114,Clothing,2009,198.93,198.93,[1982]
South,1114,Clothing,2020,676.49,676.49,[1028]
South,1114,Electronics,2022,3020.31,3020.31,[961]
South,1114,Electronics,2068,656.19,656.19,[95]
South,1114,Office,2040,34.54,34.54,[919]
South,1114,Office,2089,827.04,827.04,[1078]
South,1118,Clothing,2015,4049.82,4049.82,[849]
South,1118,Clothing,2025,0.0,0.0,[1824]
South,1118,Clothing,2074,659.5,659.5,[229]
South,1118,Electronics,2007,1750.17,1750.17,[464]
South,1118,Electronics,2098,907.86,907.86,[1602]
South,1118,Home,2013,1870.72,1870.72,[711]
South,1118,Home,2052,0.0,0.0,[1383]
South,1118,Home,2057,699.17,699.17,[1016]
South,1118,Home,2064,882.12,882.12,[818]
South,1118,Office,2082,799.8,799.8,[1336]
South,1120,Clothing,2002,1558.8,1558.8,[1914]
South,1120,Clothing,2003,1039.99,1039.99,[142]
South,1120,Clothing,2062,2477.44,2477.44,[779]
South,1120,Home,2058,1600.2,1600.2,[1469]
South,1120,Office,2078,227.22,227.22,[1128]
South,1120,Office,2080,665.81,665.81,[1467]
South,1120,Office,2090,214.92,214.92,[1616]
South,1135,Clothing,2001,989.64,989.64,[650]
South,1135,Clothing,2038,926.51,926.51,[852]
South,1135,Clothing,2046,80.23,80.23,[311]
South,1135,Clothing,2087,318.64,318.64,[1491]
South,1135,Home,2004,3709.0,3709.0,[1605]
South,1135,Home,2045,842.78,842.78,[731]
South,1135,Home,2064,793.91,793.91,[134]
South,1135,Office,2090,0.0,0.0,[428]
South,1136,Clothing,2002,1732.0,1732.0,[1184]
South,1136,Clothing,2074,593.55,593.55,[1683]
South,1136,Clothing,2081,2238.66,2238.66,[1492]
South,1136,Clothing,2094,1776.06,888.03,"[404, 733]"
South,1136,Home,2030,509.91,509.91,[255]
South,1136,Home,2050,933.9,933.9,[618]
South,1136,Home,2057,1310.94,1310.94,[1537]
South,1136,Home,2059,2560.25,2560.25,[1427]
South,1136,Office,2043,3493.8,3493.8,[1528]
South,1136,Office,2047,267.98,267.98,[1798]
South,1138,Clothing,2044,166.06,83.03,"[689, 1408]"
South,1138,Electronics,2007,2333.56,2333.56,[439]
South,1138,Electronics,2056,944.5,944.5,[1411]
South,1138,Electronics,2098,817.07,817.07,[1515]
South,1138,Home,2096,2688.72,2688.72,[597]
South,1138,Office,2016,872.15,872.15,[1309]
South,1138,Office,2072,672.48,672.48,[1264]
South,1138,Office,2082,533.2,533.2,[487]
South,1138,Office,2089,744.34,744.34,[1214]
South,1168,Clothing,2020,601.33,601.33,[1243]
South,1168,Clothing,2038,1667.72,1667.72,[646]
South,1168,Clothing,2061,599.76,599.76,[185]
South,1168,Clothing,2076,2418.21,2418.21,[939]
South,1168,Home,2065,1411.02,1411.02,[1698]
South,1168,Home,2069,232.39,232.39,[79]
South,1168,Home,2079,1901.08,1901.08,[338]
South,1168,Office,2071,1968.51,1968.51,[843]
South,1191,Clothing,2087,1433.8799999999999,716.9399999999999,"[984, 1110]"
South,1191,Electronics,2067,872.85,872.85,[193]
South,1191,Home,2050,1064.65,532.325,"[647, 997]"
South,1191,Home,2055,48.55,48.55,[206]
South,1191,Home,2083,768.16,768.16,[1262]
South,1191,Office,2095,1963.16,1963.16,[1794]
South,1193,Clothing,2003,346.66,346.66,[7]
South,1193,Clothing,2061,199.92,199.92,[1172]
South,1193,Clothing,2081,2238.66,2238.66,[1968]
South,1193,Clothing,2094,1480.05,1480.05,[512]
South,1193,Clothing,2097,2273.67,2273.67,[1416]
South,1193,Electronics,2028,1531.06,1531.06,[137]
South,1193,Electronics,2068,820.24,820.24,[1707]
South,1193,Electronics,2075,1561.28,1561.28,[786]
South,1193,Home,2036,348.77,348.77,[402]
South,1193,Office,2043,2620.35,2620.35,[1101]
South,1193,Office,2053,1830.45,1830.45,[934]
South,1193,Office,2054,0.0,0.0,[1883]
South,1193,Office,2072,1681.2,1681.2,[222]
South-West,1018,Clothing,2009,0.0,0.0,[1518]
South-West,1018,Electronics,2029,27.02,27.02,[634]
South-West,1018,Home,2004,927.25,927.25,[1541]
South-West,1018,Home,2030,135.98,135.98,[1574]
South-West,1018,Home,2050,0.0,0.0,[208]
South-West,1018,Office,2043,2620.35,2620.35,[766]
South-West,1018,Office,2082,0.0,0.0,[1454]
South-West,1036,Clothing,2094,2466.75,2466.75,[192]
South-West,1036,Electronics,2077,1123.66,1123.66,[306]
South-West,1036,Electronics,2098,817.07,817.07,[1397]
South-West,1036,Home,2050,747.12,747.12,[1722]
South-West,1036,Home,2064,294.04,294.04,[1986]
South-West,1036,Home,2079,950.54,950.54,[803]
South-West,1036,Home,2093,0.0,0.0,[1465]
South-West,1036,Home,2096,1814.89,1814.89,[1552]
South-West,1036,Office,2072,1260.9,1260.9,[191]
South-West,1036,Office,2073,1997.72,1997.72,[612]
South-West,1036,Office,2090,0.0,0.0,[1409]
South-West,1052,Clothing,2046,26.74,26.74,[1944]
South-West,1052,Clothing,2087,0.0,0.0,[1441]
South-West,1052,Electronics,2007,2333.56,2333.56,[604]
South-West,1052,Electronics,2018,2169.04,2169.04,[1559]
South-West,1052,Home,2024,298.25,298.25,[771]
South-West,1052,Office,2043,698.76,698.76,[345]
South-West,1052,Office,2047,334.98,334.98,[478]
South-West,1052,Office,2092,1928.84,1928.84,[1398]
South-West,1063,Clothing,2015,1214.95,1214.95,[51]
South-West,1063,Clothing,2020,375.83,375.83,[1176]
South-West,1063,Clothing,2066,516.06,258.03,"[1818, 1890]"
South-West,1063,Clothing,2094,493.35,493.35,[1161]
South-West,1063,Electronics,2028,510.35,510.35,[1014]
South-West,1063,Home,2030,509.91,509.91,[1753]
South-West,1063,Home,2036,653.94,653.94,[1106]
South-West,1063,Home,2079,1710.97,1710.97,[1113]
South-West,1063,Office,2041,2171.37,2171.37,[1592]
South-West,1063,Office,2090,71.64,71.64,[234]
South-West,1063,Office,2092,867.98,867.98,[536]
South-West,1078,Electronics,2051,117.32,117.32,[1435]
South-West,1078,Home,2026,761.62,761.62,[1001]
South-West,1078,Home,2036,588.55,588.55,[1996]
South-West,1078,Home,2057,393.28,393.28,[300]
South-West,1078,Home,2059,1536.15,1536.15,[704]
South-West,1078,Home,2093,0.0,0.0,[750]
South-West,1078,Office,2016,872.15,872.15,[1694]
South-West,1078,Office,2047,535.97,535.97,[1993]
South-West,1078,Office,2073,499.43,499.43,[1076]
South-West,1080,Clothing,2015,4657.29,2328.645,"[38, 582]"
South-West,1080,Clothing,2070,0.0,0.0,[1244]
South-West,1080,Clothing,2087,127.46,127.46,[1681]
South-West,1080,Clothing,2094,0.0,0.0,[1853]
South-West,1080,Electronics,2022,1073.89,1073.89,[542]
