region,customer_id,category,product_id,sale_amount_sum,sale_amount_mean,sale_ids
South-West,1080,Home,2057,699.17,699.17,[588]
South-West,1080,Office,2040,55.26,55.26,[1150]
South-West,1080,Office,2054,3602.04,3602.04,[177]
South-West,1080,Office,2091,2717.37,2717.37,[855]
South-West,1091,Clothing,2010,210.17,210.17,[1320]
South-West,1091,Clothing,2011,819.48,819.48,[1646]
South-West,1091,Electronics,2056,1049.44,1049.44,[897]
South-West,1091,Electronics,2099,1034.11,1034.11,[292]
South-West,1091,Home,2057,786.56,786.56,[953]
South-West,1091,Home,2060,1225.14,1225.14,[1727]
South-West,1091,Home,2096,1209.92,1209.92,[870]
South-West,1091,Office,2016,1292.08,1292.08,[1008]
South-West,1091,Office,2047,0.0,0.0,[113]
South-West,1091,Office,2082,0.0,0.0,[1208]
South-West,1091,Office,2090,386.86,193.43,"[885, 1859]"
South-West,1091,Office,2092,385.77,385.77,[1212]
South-West,1101,Clothing,2039,2636.39,2636.39,[215]
South-West,1101,Clothing,2084,1127.4,1127.4,[995]
South-West,1101,Electronics,2018,867.62,867.62,[1652]
South-West,1101,Electronics,2056,524.72,524.72,[1721]
South-West,1101,Home,2042,335.22,335.22,[804]
South-West,1101,Home,2083,2074.03,2074.03,[1274]
South-West,1101,Home,2085,217.94,217.94,[1844]
South-West,1101,Office,2043,3493.8,3493.8,[941]
South-West,1101,Office,2080,3745.17,3745.17,[628]
South-West,1111,Electronics,2022,671.18,671.18,[20]
South-West,1111,Electronics,2032,3782.4,3782.4,[1571]
South-West,1111,Electronics,2051,211.18,211.18,[1523]
South-West,1111,Electronics,2075,1561.28,1561.28,[214]
South-West,1111,Home,2052,731.26,731.26,[1777]
South-West,1111,Home,2069,836.6,836.6,[1450]
South-West,1111,Office,2053,3294.81,3294.81,[1261]
South-West,1111,Office,2080,4993.5599999999995,2496.7799999999997,"[1884, 1910]"
South-West,1111,Office,2082,0.0,0.0,[504]
South-West,1123,Electronics,2098,3631.44,3631.44,[1064]
South-West,1123,Home,2049,751.87,751.87,[1429]
South-West,1123,Home,2060,2450.28,2450.28,[89]
South-West,1123,Home,2083,1382.69,1382.69,[1909]
South-West,1123,Home,2093,3023.76,3023.76,[1396]
South-West,1123,Office,2021,0.0,0.0,[1053]
South-West,1123,Office,2071,1845.48,1845.48,[1273]
South-West,1123,Office,2092,0.0,0.0,[1368]
South-West,1133,Clothing,2019,747.14,747.14,[1992]
South-West,1133,Clothing,2025,838.86,838.86,[1775]
South-West,1133,Clothing,2084,0.0,0.0,[1225]
South-West,1133,Clothing,2094,1973.4,1973.4,[1977]
South-West,1133,Electronics,2000,872.38,872.38,[1069]
South-West,1133,Home,2013,3741.44,3741.44,[1330]
South-West,1133,Office,2043,1397.52,1397.52,[1497]
South-West,1137,Clothing,2015,539.98,539.98,[139]
South-West,1137,Clothing,2044,830.32,830.32,[800]
South-West,1137,Electronics,2023,1503.26,1503.26,[576]
South-West,1137,Home,2045,0.0,0.0,[703]
South-West,1146,Clothing,2006,792.0,792.0,[1473]
South-West,1146,Clothing,2094,789.36,789.36,[1791]
South-West,1146,Electronics,2012,623.19,623.19,[1759]
South-West,1146,Electronics,2051,0.0,0.0,[1765]
South-West,1146,Electronics,2068,2952.86,2952.86,[430]
South-West,1146,Electronics,2099,581.69,581.69,[824]
South-West,1146,Home,2014,0.0,0.0,[596]
South-West,1146,Home,2030,543.9,543.9,[788]
South-West,1146,Home,2055,0.0,0.0,[718]
South-West,1146,Home,2057,436.98,436.98,[918]
South-West,1146,Home,2083,614.53,614.53,[230]
South-West,1146,Home,2085,653.81,653.81,[889]
South-West,1146,Office,2016,0.0,0.0,[1132]
South-West,1146,Office,2053,1220.3,1220.3,[278]
South-West,1146,Office,2089,744.34,744.34,[379]
South-West,1146,Office,2095,1963.16,1963.16,[1270]
South-West,1147,Clothing,2010,70.06,70.06,[1817]
South-West,1147,Clothing,2070,34.18,34.18,[1588]
South-West,1147,Electronics,2000,4846.55,4846.55,[1522]
South-West,1147,Electronics,2007,0.0,0.0,[1959]
South-West,1147,Home,2035,809.99,809.99,[1118]
South-West,1147,Home,2049,4229.28,2114.64,"[585, 734]"
South-West,1147,Home,2083,691.34,691.34,[763]
South-West,1147,Home,2086,4470.5,4470.5,[13]
South-West,1147,Home,2093,2267.82,2267.82,[1484]
South-West,1147,Office,2016,516.83,516.83,[1635]
South-West,1147,Office,2054,2701.53,2701.53,[210]
South-West,1147,Office,2080,0.0,0.0,[49]
South-West,1166,Clothing,2038,2223.62,2223.62,[625]
South-West,1166,Clothing,2061,179.93,179.93,[1612]
South-West,1166,Clothing,2076,0.0,0.0,[540]
South-West,1166,Home,2026,0.0,0.0,[340]
South-West,1166,Home,2035,899.99,899.99,[312]
South-West,1166,Home,2052,1389.3899999999999,694.6949999999999,"[144, 826]"
South-West,1166,Office,2021,0.0,0.0,[901]
South-West,1166,Office,2040,27.63,27.63,[748]
South-West,1166,Office,2095,1472.37,1472.37,[1179]
South-West,1169,Clothing,2010,140.11,140.11,[56]
South-West,1169,Clothing,2019,747.14,747.14,[1439]
South-West,1169,Clothing,2061,319.87,319.87,[384]
South-West,1169,Clothing,2074,0.0,0.0,[33]
South-West,1169,Electronics,2051,117.32,117.32,[76]
South-West,1169,Electronics,2056,944.5,944.5,[1483]
South-West,1169,Home,2013,935.36,935.36,[876]
South-West,1169,Home,2024,621.35,621.35,[1531]
South-West,1169,Home,2036,392.36,392.36,[772]
South-West,1169,Home,2085,1210.75,1210.75,[1432]
South-West,1169,Home,2093,755.94,755.94,[910]
South-West,1169,Home,2096,672.18,672.18,[1735]
South-West,1169,Office,2016,775.25,775.25,[697]
South-West,1169,Office,2047,535.97,535.97,[17]
South-West,1169,Office,2054,900.51,900.51,[198]
South-West,1171,Clothing,2015,0.0,0.0,[1405]
South-West,1171,Clothing,2062,619.36,619.36,[578]
South-West,1171,Clothing,2081,596.98,596.98,[304]
South-West,1171,Electronics,2012,1121.74,1121.74,[415]
South-West,1171,Home,2008,133.18,133.18,[1006]
South-West,1171,Home,2045,280.93,280.93,[842]
South-West,1171,Home,2050,168.1,168.1,[1092]
South-West,1171,Home,2052,0.0,0.0,[1277]
South-West,1171,Office,2016,646.04,646.04,[1453]
South-West,1171,Office,2089,1654.08,1654.08,[244]
South-West,1180,Clothing,2025,894.78,894.78,[817]
South-West,1180,Clothing,2066,1238.54,1238.54,[1035]
South-West,1180,Clothing,2084,281.85,281.85,[745]
South-West,1180,Electronics,2017,741.92,741.92,[383]
South-West,1180,Electronics,2037,288.11,288.11,[606]
South-West,1180,Home,2036,217.98,217.98,[60]
South-West,1180,Home,2058,666.75,666.75,[1601]
South-West,1180,Office,2027,0.0,0.0,[574]
South-West,1180,Office,2040,110.53,110.53,[1389]
South-West,1190,Clothing,2070,54.69,54.69,[35]
South-West,1190,Clothing,2081,0.0,0.0,[1316]
South-West,1190,Home,2008,266.36,266.36,[164]
South-West,1190,Home,2060,0.0,0.0,[805]
South-West,1190,Home,2083,2304.48,2304.48,[920]
South-West,1190,Office,2082,239.94,239.94,[954]
South-West,1190,Office,2089,0.0,0.0,[1155]
South-West,1195,Clothing,2020,1879.15,1879.15,[353]
South-West,1195,Clothing,2046,100.29,100.29,[1714]
South-West,1195,Clothing,2062,3096.8,3096.8,[484]
South-West,1195,Electronics,2051,117.32,117.32,[360]
South-West,1195,Home,2004,2781.75,2781.75,[1738]
South-West,1195,Home,2026,507.74,507.74,[55]
South-West,1195,Home,2035,0.0,0.0,[187]
South-West,1195,Home,2065,1411.02,1411.02,[1119]
South-West,1195,Home,2069,697.17,697.17,[1116]
South-West,1195,Office,2080,3329.04,3329.04,[1750]
South-West,1198,Clothing,2038,1853.02,1853.02,[1970]
South-West,1198,Clothing,2044,186.82,186.82,[218]
South-West,1198,Clothing,2066,516.06,516.06,[52]
South-West,1198,Electronics,2007,2333.56,2333.56,[1510]
South-West,1198,Electronics,2022,671.18,671.18,[1086]
South-West,1198,Electronics,2033,2257.88,2257.88,[315]
South-West,1198,Home,2036,392.36,392.36,[1334]
South-West,1198,Home,2086,894.1,894.1,[1062]
South-West,1198,Home,2093,0.0,0.0,[616]
South-West,1198,Home,2096,1814.89,1814.89,[637]
South-West,1198,Office,2043,1397.52,1397.52,[237]
South-West,1198,Office,2089,744.34,744.34,[1272]
South-West,1198,Office,2092,771.54,771.54,[960]
West,1000,Clothing,2001,1649.4,1649.4,[888]
West,1000,Clothing,2066,412.85,412.85,[1170]
West,1000,Clothing,2097,1347.36,1347.36,[690]
West,1000,Electronics,2099,2326.75,2326.75,[1219]
West,1000,Home,2049,5639.04,5639.04,[1524]
West,1000,Home,2052,2193.78,2193.78,[58]
West,1000,Office,2027,517.22,517.22,[630]
West,1000,Office,2054,1620.92,1620.92,[624]
West,1000,Office,2078,0.0,0.0,[277]
West,1000,Office,2090,143.28,143.28,[1446]
West,1000,Office,2095,0.0,0.0,[437]
West,1006,Clothing,2011,1229.22,1229.22,[527]
West,1006,Clothing,2094,1480.05,1480.05,[313]
West,1006,Electronics,2051,351.96,351.96,[1645]
West,1006,Office,2053,610.15,610.15,[264]
West,1007,Clothing,2010,62.27,62.27,[339]
West,1007,Clothing,2081,746.22,746.22,[516]
West,1007,Clothing,2094,493.35,493.35,[572]
West,1007,Electronics,2023,751.63,751.63,[189]
West,1007,Electronics,2037,648.25,648.25,[1834]
West,1007,Home,2004,2225.4,2225.4,[1163]
West,1007,Home,2048,1287.47,1287.47,[719]
West,1007,Home,2049,845.86,845.86,[823]
West,1007,Home,2060,816.76,816.76,[1412]
West,1007,Home,2069,836.6,836.6,[1969]
West,1007,Office,2071,553.64,553.64,[1304]
West,1007,Office,2080,1498.07,1498.07,[84]
West,1011,Clothing,2009,0.0,0.0,[507]
West,1011,Electronics,2028,0.0,0.0,[202]
West,1011,Home,2004,3709.0,1854.5,"[145, 367]"
West,1011,Home,2008,106.54,106.54,[907]
West,1011,Home,2013,1683.65,1683.65,[1572]
West,1011,Home,2045,842.78,842.78,[284]
West,1011,Home,2083,614.53,614.53,[1870]
West,1011,Office,2041,0.0,0.0,[112]
West,1011,Office,2054,900.51,900.51,[438]
West,1011,Office,2072,756.54,756.54,[479]
West,1028,Clothing,2074,3297.5,3297.5,[1464]
West,1028,Clothing,2094,888.03,888.03,[1283]
West,1028,Electronics,2099,3490.13,3490.13,[272]
West,1028,Home,2030,509.91,509.91,[649]
West,1028,Home,2042,502.83,502.83,[410]
West,1028,Office,2063,994.43,994.43,[275]
West,1029,Clothing,2094,0.0,0.0,[1895]
West,1029,Electronics,2012,0.0,0.0,[146]
West,1029,Electronics,2023,2818.62,1409.31,"[583, 1004]"
West,1029,Electronics,2075,1249.02,1249.02,[1433]
West,1029,Electronics,2098,3631.44,3631.44,[78]
West,1029,Home,2013,0.0,0.0,[883]
West,1029,Home,2059,921.69,921.69,[136]
West,1029,Home,2085,726.45,726.45,[974]
West,1029,Office,2063,4972.14,2486.07,"[1858, 1922]"
West,1029,Office,2090,57.31,57.31,[1343]
West,1031,Clothing,2003,0.0,0.0,[1639]
West,1031,Clothing,2020,1127.49,1127.49,[623]
West,1031,Electronics,2017,0.0,0.0,[317]
West,1031,Electronics,2029,40.53,40.53,[1725]
West,1031,Home,2058,2400.3,2400.3,[154]
West,1031,Home,2059,0.0,0.0,[65]
West,1031,Office,2073,1498.29,1498.29,[391]
West,1037,Clothing,2087,318.64,318.64,[378]
West,1037,Home,2008,266.36,266.36,[533]
West,1037,Home,2030,271.95,271.95,[1776]
West,1037,Home,2060,1225.14,1225.14,[1082]
West,1037,Office,2027,465.5,465.5,[1580]
West,1037,Office,2091,0.0,0.0,[610]
West,1039,Clothing,2003,1155.54,1155.54,[1867]
West,1039,Clothing,2006,198.0,198.0,[774]
West,1039,Clothing,2020,338.25,338.25,[251]
West,1039,Clothing,2025,503.32,503.32,[481]
West,1039,Electronics,2000,775.45,775.45,[1641]
West,1039,Electronics,2017,370.96,370.96,[1254]
West,1039,Electronics,2068,2460.72,2460.72,[659]
West,1039,Home,2013,4676.8,4676.8,[701]
West,1039,Home,2035,899.99,899.99,[448]
West,1039,Home,2048,357.63,357.63,[521]
West,1039,Office,2041,0.0,0.0,[966]
West,1039,Office,2080,665.81,665.81,[1382]
West,1039,Office,2082,0.0,0.0,[1946]
West,1043,Clothing,2009,106.1,106.1,[1410]
West,1043,Clothing,2044,373.64,373.64,[1280]
West,1043,Clothing,2081,746.22,746.22,[777]
West,1043,Electronics,2007,525.05,525.05,[1291]
West,1043,Electronics,2022,2684.72,2684.72,[115]
West,1043,Electronics,2033,836.25,836.25,[1629]
West,1043,Home,2064,235.23,235.23,[1846]
West,1043,Home,2083,2304.48,2304.48,[1903]
West,1043,Home,2093,1360.69,1360.69,[485]
West,1047,Clothing,2003,346.66,346.66,[1318]
West,1047,Clothing,2066,464.45,464.45,[969]
West,1047,Clothing,2076,0.0,0.0,[1388]
West,1047,Electronics,2028,1148.29,1148.29,[1003]
West,1047,Home,2049,0.0,0.0,[1322]
West,1047,Home,2085,242.15,242.15,[1702]
West,1047,Office,2047,334.98,334.98,[1603]
West,1047,Office,2063,0.0,0.0,[1129]
West,1049,Clothing,2025,503.32,503.32,[815]
West,1049,Electronics,2000,3877.24,3877.24,[1372]
West,1049,Electronics,2067,261.86,261.86,[1238]
West,1049,Home,2042,670.44,670.44,[1380]
West,1049,Home,2064,882.12,882.12,[851]
West,1049,Home,2079,3802.16,3802.16,[497]
West,1049,Office,2047,1674.9,1674.9,[256]
West,1059,Clothing,2066,2064.24,2064.24,[1625]
West,1059,Electronics,2028,1531.06,1531.06,[1419]
West,1059,Electronics,2051,527.94,527.94,[570]
West,1059,Electronics,2099,1292.64,1292.64,[98]
West,1059,Home,2042,0.0,0.0,[158]
West,1059,Home,2048,572.21,572.21,[1296]
West,1059,Office,2091,1811.58,1811.58,[1919]
West,1074,Clothing,2087,477.96,477.96,[993]
West,1074,Clothing,2094,444.02,444.02,[543]
West,1074,Electronics,2037,0.0,0.0,[1678]
West,1074,Electronics,2056,839.55,839.55,[1333]
West,1074,Home,2004,741.8,741.8,[59]
West,1074,Home,2014,1477.8,738.9,"[211, 1181]"
West,1074,Home,2024,248.54,248.54,[1624]
West,1074,Office,2054,2701.53,2701.53,[1718]
West,1092,Clothing,2006,198.0,198.0,[1200]
West,1092,Clothing,2046,80.23,80.23,[1141]
West,1092,Clothing,2070,102.54,102.54,[324]
West,1092,Electronics,2017,1854.8,1854.8,[1015]
West,1092,Home,2049,0.0,0.0,[308]
West,1092,Home,2086,894.1,894.1,[894]
West,1092,Office,2053,1464.36,1464.36,[1452]
West,1092,Office,2078,383.43,383.43,[1126]
West,1092,Office,2080,3745.17,3745.17,[1951]
West,1092,Office,2089,827.04,827.04,[553]
West,1094,Clothing,2025,223.7,223.7,[684]
West,1094,Clothing,2038,926.51,926.51,[636]
West,1094,Clothing,2039,1952.88,1952.88,[195]
West,1094,Clothing,2066,1032.12,1032.12,[296]
West,1094,Electronics,2022,0.0,0.0,[1479]
West,1094,Electronics,2023,1879.08,1879.08,[1636]
West,1094,Electronics,2075,702.58,702.58,[686]
West,1094,Home,2048,1394.7600000000002,697.3800000000001,"[781, 1363]"
West,1094,Office,2071,984.26,984.26,[1075]
West,1098,Clothing,2006,990.0,990.0,[1413]
West,1098,Clothing,2084,0.0,0.0,[100]
West,1098,Clothing,2088,0.0,0.0,[900]
West,1098,Electronics,2032,0.0,0.0,[977]
West,1098,Electronics,2056,944.5,944.5,[760]
West,1098,Home,2036,0.0,0.0,[1716]
West,1098,Home,2045,280.93,280.93,[1459]
West,1098,Home,2057,1310.94,1310.94,[1739]
West,1098,Home,2083,2304.48,2304.48,[801]
West,1098,Office,2047,1071.94,1071.94,[1653]
West,1098,Office,2071,1845.48,1845.48,[590]
West,1104,Clothing,2046,167.15,167.15,[1789]
West,1104,Electronics,2056,1574.16,1574.16,[1354]
West,1104,Home,2014,246.3,246.3,[1712]
West,1104,Office,2072,1134.81,1134.81,[854]
West,1107,Clothing,2025,1034.5900000000001,517.2950000000001,"[725, 1575]"
West,1107,Clothing,2039,0.0,0.0,[1348]
West,1107,Clothing,2081,5969.76,2984.88,"[274, 1677]"
West,1107,Electronics,2023,2536.76,2536.76,[1833]
West,1107,Electronics,2077,898.93,898.93,[940]
West,1107,Home,2045,249.71,249.71,[1470]
West,1107,Home,2058,1800.22,1800.22,[194]
West,1107,Office,2021,751.87,751.87,[1586]
West,1107,Office,2080,4993.56,4993.56,[1148]
West,1107,Office,2089,330.82,330.82,[1130]
West,1115,Clothing,2009,53.05,53.05,[764]
West,1115,Electronics,2029,0.0,0.0,[175]
West,1115,Home,2004,2225.4,2225.4,[227]
West,1115,Home,2013,2806.08,2806.08,[232]
West,1115,Home,2057,1747.92,1747.92,[1248]
West,1115,Home,2060,980.11,980.11,[1286]
West,1115,Home,2065,1881.36,1881.36,[262]
West,1115,Office,2095,0.0,0.0,[1140]
West,1125,Clothing,2076,725.46,725.46,[820]
West,1125,Clothing,2097,3031.56,3031.56,[859]
West,1125,Electronics,2007,933.42,933.42,[692]
West,1125,Electronics,2029,40.53,40.53,[517]
West,1125,Home,2036,588.55,588.55,[587]
West,1125,Home,2050,373.56,373.56,[1300]
West,1125,Home,2055,86.3,86.3,[1742]
West,1125,Home,2057,1310.94,1310.94,[1881]
West,1125,Office,2021,1670.82,1670.82,[592]
West,1125,Office,2073,1997.72,1997.72,[967]
West,1125,Office,2091,1811.58,1811.58,[169]
West,1131,Clothing,2006,475.2,475.2,[708]
West,1131,Clothing,2020,0.0,0.0,[812]
West,1131,Electronics,2032,4728.0,4728.0,[1099]
West,1131,Home,2013,4676.8,4676.8,[1892]
West,1131,Home,2050,747.12,747.12,[1650]
West,1131,Home,2086,2414.07,2414.07,[607]
West,1131,Office,2041,3216.84,3216.84,[414]
West,1131,Office,2082,239.94,239.94,[1042]
West,1131,Office,2095,1472.37,1472.37,[305]
West,1132,Clothing,2001,2061.75,2061.75,[1093]
West,1132,Clothing,2010,0.0,0.0,[1466]
West,1132,Clothing,2019,1681.07,1681.07,[332]
West,1132,Clothing,2066,1548.18,1548.18,[909]
West,1132,Electronics,2017,0.0,0.0,[1250]
West,1132,Electronics,2032,851.04,851.04,[1038]
West,1132,Electronics,2051,469.28,234.64,"[1039, 1051]"
West,1132,Electronics,2098,3631.44,3631.44,[978]
West,1132,Home,2036,348.77,348.77,[334]
West,1132,Home,2049,1503.74,1503.74,[314]
West,1132,Home,2083,614.53,614.53,[71]
West,1132,Office,2040,124.34,124.34,[1852]
West,1134,Clothing,2038,926.51,926.51,[1392]
West,1134,Clothing,2046,86.92,43.46,"[279, 744]"
West,1134,Clothing,2061,639.74,639.74,[740]
West,1134,Clothing,2066,1238.54,1238.54,[235]
West,1134,Home,2052,1316.27,1316.27,[1366]
West,1134,Home,2079,950.54,950.54,[1229]
West,1134,Office,2054,3602.04,3602.04,[1121]
West,1134,Office,2080,1331.62,1331.62,[1887]
West,1148,Clothing,2088,0.0,0.0,[1204]
West,1148,Electronics,2012,3115.95,3115.95,[695]
West,1148,Home,2069,1115.47,557.735,"[1036, 1310]"
West,1148,Office,2043,873.45,873.45,[1626]
West,1151,Clothing,2003,693.32,693.32,[736]
West,1151,Clothing,2019,933.93,933.93,[1593]
West,1151,Clothing,2020,1127.49,1127.49,[1047]
West,1151,Clothing,2074,1187.1,1187.1,[337]
West,1151,Clothing,2094,493.35,493.35,[1478]
West,1151,Home,2060,653.41,653.41,[1590]
West,1151,Home,2085,726.45,726.45,[1627]
West,1151,Office,2054,0.0,0.0,[573]
West,1157,Clothing,2025,671.09,671.09,[741]
West,1157,Clothing,2038,4632.55,4632.55,[1762]
West,1157,Clothing,2076,2418.21,2418.21,[1060]
West,1157,Clothing,2084,253.67,253.67,[1011]
West,1157,Clothing,2087,286.78,286.78,[1027]
West,1157,Clothing,2094,1578.72,1578.72,[371]
West,1157,Electronics,2000,1938.62,1938.62,[270]
West,1157,Electronics,2075,702.58,702.58,[581]
West,1157,Home,2055,53.94,53.94,[860]
West,1157,Home,2079,2281.3,2281.3,[722]
West,1157,Home,2086,1430.56,1430.56,[1747]
West,1157,Office,2053,2928.7200000000003,1464.3600000000001,"[351, 1374]"
West,1157,Office,2082,1066.4,1066.4,[1516]
West,1160,Clothing,2009,0.0,0.0,[1604]
West,1160,Clothing,2038,2223.62,741.2066666666666,"[336, 1302, 1562]"
West,1160,Electronics,2056,472.25,472.25,[81]
West,1160,Home,2030,271.95,271.95,[1178]
West,1160,Home,2064,1176.16,1176.16,[1972]
West,1160,Office,2016,1162.87,1162.87,[1162]
West,1160,Office,2034,326.81,326.81,[1869]
West,1160,Office,2040,138.16,138.16,[223]
West,1160,Office,2082,426.56,426.56,[130]
West,1160,Office,2091,905.79,905.79,[107]
West,1163,Clothing,2025,447.39,447.39,[1376]
West,1163,Clothing,2084,845.55,845.55,[571]
West,1163,Electronics,2032,756.48,378.24,"[118, 875]"
West,1163,Electronics,2037,0.0,0.0,[423]
West,1163,Electronics,2068,4921.4400000000005,2460.7200000000003,"[657, 1774]"
West,1163,Office,2047,301.48,301.48,[141]
West,1174,Clothing,2003,308.14,308.14,[819]
West,1174,Clothing,2038,1853.02,1853.02,[1526]
West,1174,Electronics,2032,4728.0,4728.0,[951]
West,1174,Electronics,2098,2723.58,2723.58,[546]
West,1174,Home,2026,423.12,423.12,[432]
West,1174,Office,2040,34.54,34.54,[319]
West,1174,Office,2041,804.21,804.21,[976]
West,1174,Office,2090,286.56,286.56,[1488]
West,1175,Clothing,2015,674.97,674.97,[1805]
West,1175,Clothing,2062,1858.08,1858.08,[591]
West,1175,Clothing,2076,2095.78,1047.89,"[1436, 1780]"
West,1175,Electronics,2017,463.7,463.7,[869]
West,1175,Electronics,2029,36.48,36.48,[61]
West,1175,Electronics,2056,2098.88,2098.88,[1717]
West,1175,Home,2048,965.6,965.6,[531]
West,1175,Home,2057,1179.85,1179.85,[1500]
West,1175,Home,2060,735.08,735.08,[1568]
West,1175,Office,2047,1004.94,1004.94,[1282]
West,1175,Office,2089,2067.6,2067.6,[1682]
West,1182,Clothing,2009,53.05,53.05,[520]
West,1182,Home,2048,357.63,357.63,[1449]
West,1182,Home,2058,0.0,0.0,[1987]
West,1182,Office,2073,499.43,499.43,[670]
West,1186,Clothing,2001,824.7,824.7,[1186]
West,1186,Electronics,2018,1301.42,1301.42,[562]
West,1186,Electronics,2028,2551.76,2551.76,[445]
West,1186,Office,2016,646.04,646.04,[872]
West,1186,Office,2054,0.0,0.0,[297]
West,1197,Clothing,2009,265.24,265.24,[653]
West,1197,Clothing,2074,593.55,593.55,[283]
West,1197,Electronics,2018,867.62,867.62,[1312]
West,1197,Electronics,2056,1049.44,1049.44,[1195]
West,1197,Home,2050,560.34,560.34,[1158]
West,1197,Home,2057,1179.85,1179.85,[935]
West,1197,Home,2058,666.75,666.75,[1828]
West,1197,Home,2079,855.49,855.49,[519]
West,1197,Home,2086,2414.07,2414.07,[1496]
West,1197,Office,2021,1670.82,1670.82,[1957]
West,1197,Office,2040,138.16,138.16,[1793]
West,1197,Office,2072,1513.08,1513.08,[752]
West,1197,Office,2080,1331.62,1331.62,[1566]
West,1199,Clothing,2010,210.17,210.17,[530]
West,1199,Clothing,2046,167.15,167.15,[165]
West,1199,Clothing,2062,990.98,990.98,[1685]
West,1199,Clothing,2070,30.76,30.76,[330]
West,1199,Clothing,2074,1978.5,1978.5,[1338]
West,1199,Clothing,2087,159.32,159.32,[285]
West,1199,Electronics,2007,1400.14,1400.14,[1260]
West,1199,Electronics,2051,0.0,0.0,[1877]
West,1199,Electronics,2067,0.0,0.0,[814]
West,1199,Home,2013,5612.16,5612.16,[1114]
West,1199,Home,2014,0.0,0.0,[1576]
West,1199,Home,2024,223.69,223.69,[1317]
West,1199,Home,2035,2699.97,2699.97,[730]
West,1199,Home,2036,871.92,871.92,[1144]
West,1199,Home,2058,2667.0,2667.0,[595]
